Node ID,Node Path,Query
677974011,Baby Products/Diapering/Wipes & Accessories/Wipes & Refills,item_type_keyword:( baby-wipes OR baby-wipe-refills )
166777011,Baby Products/Feeding,
166779011,Baby Products/Feeding/Bottle-Feeding,item_type_keyword:baby-bottle-supplies
166780011,Baby Products/Feeding/Bottle-Feeding/Bottle Accessories,item_type_keyword:( baby-bottle-drying-racks OR baby-bottle-formula-bags OR baby-bottle-cleaning-brushes )
322267011,Baby Products/Feeding/Bottle-Feeding/Bottle Tote Bags,item_type_keyword:baby-bottle-tote-bags
166781011,Baby Products/Feeding/Bottle-Feeding/Bottles,item_type_keyword:baby-bottles
379024011,Baby Products/Feeding/Bottle-Feeding/Formula Dispensers & Mixers,item_type_keyword:( baby-formula-dispensers OR baby-formula-mixers OR baby-formula-can-covers )
166782011,Baby Products/Feeding/Bottle-Feeding/Nipples,item_type_keyword:baby-bottle-nipples
166783011,Baby Products/Feeding/Bottle-Feeding/Warmers & Sterilizers,item_type_keyword:( baby-bottle-sterilizers OR baby-bottle-warmers )
166784011,Baby Products/Feeding/Breastfeeding,item_type_keyword:breast-feeding-supplies
166785011,Baby Products/Feeding/Breastfeeding/Breast Pump Accessories,item_type_keyword:( breast-pump-bottles OR breast-milk-storage-products OR breast-pump-tote-bags )
166786011,Baby Products/Feeding/Breastfeeding/Breast Pumps,item_type_keyword:breast-feeding-pumps
2492161011,Baby Products/Feeding/Breastfeeding/Breast Pumps/Double Electric,item_type_keyword:electric-double-breast-feeding-pumps
2526709011,Baby Products/Feeding/Breastfeeding/Breast Pumps/Manual,item_type_keyword:manual-breast-feeding-pumps
2492160011,Baby Products/Feeding/Breastfeeding/Breast Pumps/Single Electric,item_type_keyword:electric-single-breast-feeding-pumps
166787011,Baby Products/Feeding/Breastfeeding/Breast Shells & Creams,item_type_keyword:( breast-shells OR breast-nipple-therapy-products )
379025011,Baby Products/Feeding/Breastfeeding/Nursing Covers,item_type_keyword:privacy-nursing-covers
16225011,Baby Products/Feeding/Breastfeeding/Nursing Pads,item_type_keyword:nursing-bra-pads
166789011,"Baby Products/Feeding/Food, Mills & Storage",
16323111,"Baby Products/Feeding/Food, Mills & Storage/Baby Food",item_type_keyword:baby-food
16323121,"Baby Products/Feeding/Food, Mills & Storage/Baby Food/Baby Formula",item_type_keyword:baby-formula
16323201,"Baby Products/Feeding/Food, Mills & Storage/Baby Food/Beverages",item_type_keyword:baby-food-juice
16323151,"Baby Products/Feeding/Food, Mills & Storage/Baby Food/Cereal",item_type_keyword:baby-food-cereal
16323161,"Baby Products/Feeding/Food, Mills & Storage/Baby Food/Crackers & Biscuits",item_type_keyword:baby-food-biscuits-and-crackers
16323181,"Baby Products/Feeding/Food, Mills & Storage/Baby Food/Dinners",item_type_keyword:baby-food-dinners
16323191,"Baby Products/Feeding/Food, Mills & Storage/Baby Food/Fruit",item_type_keyword:baby-food-fruit
16323211,"Baby Products/Feeding/Food, Mills & Storage/Baby Food/Meat",item_type_keyword:baby-food-meat
16323221,"Baby Products/Feeding/Food, Mills & Storage/Baby Food/Vegetables",item_type_keyword:baby-food-vegetables
379026011,"Baby Products/Feeding/Food, Mills & Storage/Food Mills",item_type_keyword:baby-food-mills
379027011,"Baby Products/Feeding/Food, Mills & Storage/Food Storage",item_type_keyword:baby-food-storage-containers
617767011,Baby Products/Feeding/Gift Sets,item_type_keyword:baby-feeding-gift-sets
166793011,Baby Products/Feeding/Highchairs & Booster Seats,
166794011,Baby Products/Feeding/Highchairs & Booster Seats/Accessories,item_type_keyword:( childrens-highchair-accessories OR childrens-chair-harnesses )
166795011,Baby Products/Feeding/Highchairs & Booster Seats/Booster & Hook-On Seats,item_type_keyword:( chair-booster-seats OR table-hook-on-booster-seats )
166796011,Baby Products/Feeding/Highchairs & Booster Seats/Highchairs,item_type_keyword:childrens-highchairs
166797011,Baby Products/Feeding/Pacifiers & Accessories,
2237475011,Baby Products/Feeding/Pacifiers & Accessories/Leashes & Cases,item_type_keyword:( baby-pacifier-leashes OR baby-pacifier-cases )
2237476011,Baby Products/Feeding/Pacifiers & Accessories/Pacifiers,item_type_keyword:baby-pacifiers
166798011,Baby Products/Feeding/Pillows & Stools,
677981011,Baby Products/Feeding/Pillows & Stools/Pillow Covers,item_type_keyword:breast-feeding-pillow-covers
677980011,Baby Products/Feeding/Pillows & Stools/Pillows,item_type_keyword:breast-feeding-pillows
677982011,Baby Products/Feeding/Pillows & Stools/Stools,item_type_keyword:breast-feeding-stools
166799011,Baby Products/Feeding/Solid Feeding,
166801011,Baby Products/Feeding/Solid Feeding/Cups,item_type_keyword:baby-drinkware
166802011,Baby Products/Feeding/Solid Feeding/Dishes,item_type_keyword:( baby-dinnerware OR baby-dinnerware-sets )
2287321011,Baby Products/Feeding/Solid Feeding/Lunch Bags,item_type_keyword:reusable-lunch-bags
546129011,Baby Products/Feeding/Solid Feeding/Place Mats,item_type_keyword:childrens-place-mats
166803011,Baby Products/Feeding/Solid Feeding/Utensils,item_type_keyword:baby-eating-utensils
1253812011,Baby Products/Feeding/Vitamins,item_type_keyword:infant-multivitamins
166828011,Baby Products/Gear,
239225011,Baby Products/Gear/Activity Centers & Entertainers,item_type_keyword:stationary-stand-up-baby-activity-centers
196609011,Baby Products/Gear/Baby Gyms & Playmats,item_type_keyword:early-development-playmats
723032011,Baby Products/Gear/Baby Seats,item_type_keyword:infant-sitting-chairs
166829011,Baby Products/Gear/Backpacks & Carriers,item_type_keyword:child-carrier-products
166830011,Baby Products/Gear/Backpacks & Carriers/Accessories,item_type_keyword:child-carrier-accessories
166831011,Baby Products/Gear/Backpacks & Carriers/Backpacks,item_type_keyword:child-carrier-backpacks
3400511,Baby Products/Gear/Backpacks & Carriers/Backpacks/Camping Backpacks,item_type_keyword:camping-child-carriers
166833011,Baby Products/Gear/Backpacks & Carriers/Slings,item_type_keyword:child-carrier-slings
2237478011,Baby Products/Gear/Backpacks & Carriers/Soft Carriers,item_type_keyword:child-carrier-front-packs
3403281,Baby Products/Gear/Bicycle Child Seats & Trailers,item_type_keyword:bike-child-seats
2237486011,Baby Products/Gear/Harnesses & Leashes,item_type_keyword:toddler-safety-harnesses-and-leashes
166761011,Baby Products/Gear/Playard Bedding,item_type_keyword:playard-bedding
166841011,Baby Products/Gear/Playards,item_type_keyword:playards
373743011,Baby Products/Gear/Shopping Cart Covers,item_type_keyword:baby-shopping-cart-covers
166850011,"Baby Products/Gear/Swings, Jumpers & Bouncers",
166851011,"Baby Products/Gear/Swings, Jumpers & Bouncers/Bouncers",item_type_keyword:infant-bouncers-and-rockers
166852011,"Baby Products/Gear/Swings, Jumpers & Bouncers/Jumpers",item_type_keyword:baby-doorway-jumpers
166853011,"Baby Products/Gear/Swings, Jumpers & Bouncers/Swings",item_type_keyword:stationary-baby-swings
2237484011,Baby Products/Gear/Travel Beds,item_type_keyword:infant-and-toddler-travel-beds
322268011,Baby Products/Gear/Walkers,item_type_keyword:baby-walkers
239226011,Baby Products/Gifts,
239231011,"Baby Products/Gifts/Albums, Frames & Journals",
723033011,"Baby Products/Gifts/Albums, Frames & Journals/Albums",item_type_keyword:baby-photo-albums
166881011,"Baby Products/Gifts/Albums, Frames & Journals/Frames",item_type_keyword:nursery-picture-frames
723035011,"Baby Products/Gifts/Albums, Frames & Journals/Journals",item_type_keyword:baby-photo-journals
394314011,Baby Products/Gifts/Gift Baskets,item_type_keyword:baby-gift-baskets
239229011,Baby Products/Gifts/Gift Sets,
617764011,Baby Products/Gifts/Gift Sets/Bathing,item_type_keyword:baby-bathing-gift-sets
617765011,Baby Products/Gifts/Gift Sets/Bedding,item_type_keyword:baby-bedding-gift-sets
617766011,Baby Products/Gifts/Gift Sets/Diapering,item_type_keyword:baby-diapering-gift-sets
617767011,Baby Products/Gifts/Gift Sets/Feeding,item_type_keyword:baby-feeding-gift-sets
617768011,Baby Products/Gifts/Gift Sets/Nusery DŽcor,item_type_keyword:baby-nursery-decor-gift-sets
617769011,Baby Products/Gifts/Gift Sets/Toy Sets,item_type_keyword:baby-toy-gift-sets
239228011,Baby Products/Gifts/Keepsakes,item_type_keyword:baby-keepsake-products
322269011,Baby Products/Gifts/Keepsakes/Bronzed Baby Shoes,item_type_keyword:bronzed-baby-shoes
241681011,Baby Products/Gifts/Keepsakes/Christening,item_type_keyword:baby-keepsake-products AND specific_uses_keywords:christening
322270011,Baby Products/Gifts/Keepsakes/Hand & Footprint Makers,item_type_keyword:baby-hand-and-footprint-makers
322271011,Baby Products/Gifts/Keepsakes/Keepsake Boxes & Tins,item_type_keyword:( baby-keepsake-boxes OR baby-keepsake-tins )
2237479011,Baby Products/Gifts/Keepsakes/Keepsake Frames,item_type_keyword:baby-keepsake-frames
322273011,Baby Products/Gifts/Keepsakes/Keepsake Rattles,item_type_keyword:baby-keepsake-rattles
322272011,Baby Products/Gifts/Keepsakes/Silver Baby Spoons,item_type_keyword:silver-baby-spoons
196612011,Baby Products/Gifts/Rattles,item_type_keyword:baby-rattles
2237480011,Baby Products/Gifts/Toy Banks,item_type_keyword:toy-banks
166856011,Baby Products/Health & Baby Care,
267555011,Baby Products/Health & Baby Care/Humidifiers & Vaporizers,item_type_keyword:humidifiers
3737581,Baby Products/Health & Baby Care/Humidifiers & Vaporizers/Energy Star Qualified Humidifiers,item_type_keyword:energy-star-qualified-humidifiers
3737591,Baby Products/Health & Baby Care/Humidifiers & Vaporizers/Travel-Size Humidifiers,item_type_keyword:travel-size-humidifiers
322275011,Baby Products/Health & Baby Care/Nail Care,item_type_keyword:baby-nail-clippers
2237481011,Baby Products/Health & Baby Care/Nasal Aspirators,item_type_keyword:nasal-aspirators AND target_audience_keywords:babies
166860011,Baby Products/Health & Baby Care/Sun Protection,item_type_keyword:childrens-sunscreens
166861011,Baby Products/Health & Baby Care/Teethers,item_type_keyword:baby-teether-toys
668893011,Baby Products/Health & Baby Care/Teething Relief,item_type_keyword:childrens-oral-pain-treatments
695338011,Baby Products/Nursery,
166742011,Baby Products/Nursery/Bedding,item_type_keyword:nursery-bedding
166743011,Baby Products/Nursery/Bedding/Bassinet Bedding,item_type_keyword:bassinet-bedding
302851011,Baby Products/Nursery/Bedding/Bassinet Bedding/Bed Skirts,item_type_keyword:bassinet-bed-skirts
302852011,Baby Products/Nursery/Bedding/Bassinet Bedding/Bedding Sets,item_type_keyword:bassinet-bedding-sets
302853011,Baby Products/Nursery/Bedding/Bassinet Bedding/Bumpers,item_type_keyword:bassinet-bumpers
302854011,Baby Products/Nursery/Bedding/Bassinet Bedding/Mattress Pads,item_type_keyword:bassinet-mattress-pads
302855011,Baby Products/Nursery/Bedding/Bassinet Bedding/Sheets,item_type_keyword:bassinet-sheets
302856011,Baby Products/Nursery/Bedding/Bassinet Bedding/Sheets/Fitted,item_type_keyword:bassinet-fitted-sheets
302857011,Baby Products/Nursery/Bedding/Bassinet Bedding/Sheets/Flat,item_type_keyword:bassinet-flat-sheets
166747011,Baby Products/Nursery/Bedding/Blankets & Swaddling,item_type_keyword:nursery-blankets
302866011,Baby Products/Nursery/Bedding/Blankets & Swaddling/Bed Blankets,item_type_keyword:nursery-bed-blankets
302867011,Baby Products/Nursery/Bedding/Blankets & Swaddling/Receiving Blankets,item_type_keyword:nursery-receiving-blankets
302868011,Baby Products/Nursery/Bedding/Blankets & Swaddling/Swaddling Blankets,item_type_keyword:nursery-swaddling-blankets
302869011,Baby Products/Nursery/Bedding/Blankets & Swaddling/Toddler Blankets,item_type_keyword:toddler-blankets
302858011,Baby Products/Nursery/Bedding/Cradle Bedding,item_type_keyword:cradle-bedding
302859011,Baby Products/Nursery/Bedding/Cradle Bedding/Bed Skirts,item_type_keyword:cradle-bed-skirts
302860011,Baby Products/Nursery/Bedding/Cradle Bedding/Bedding Sets,item_type_keyword:cradle-bedding-sets
302861011,Baby Products/Nursery/Bedding/Cradle Bedding/Bumpers,item_type_keyword:cradle-bumpers
302862011,Baby Products/Nursery/Bedding/Cradle Bedding/Mattress Pads,item_type_keyword:cradle-mattress-pads
302863011,Baby Products/Nursery/Bedding/Cradle Bedding/Sheets,item_type_keyword:cradle-sheets
302864011,Baby Products/Nursery/Bedding/Cradle Bedding/Sheets/Fitted,item_type_keyword:cradle-fitted-sheets
302865011,Baby Products/Nursery/Bedding/Cradle Bedding/Sheets/Flat,item_type_keyword:cradle-flat-sheets
166752011,Baby Products/Nursery/Bedding/Crib Bedding,item_type_keyword:crib-bedding
302875011,Baby Products/Nursery/Bedding/Crib Bedding/Bed Skirts,item_type_keyword:crib-bed-skirts
302876011,Baby Products/Nursery/Bedding/Crib Bedding/Bedding Sets,item_type_keyword:crib-bedding-sets
166753011,Baby Products/Nursery/Bedding/Crib Bedding/Bumpers,item_type_keyword:crib-bumpers
2237482011,Baby Products/Nursery/Bedding/Crib Bedding/Crib Netting,item_type_keyword:crib-insect-netting
302878011,Baby Products/Nursery/Bedding/Crib Bedding/Mattress Pads,item_type_keyword:crib-mattress-pads
302879011,Baby Products/Nursery/Bedding/Crib Bedding/Sheets,item_type_keyword:crib-sheets
302880011,Baby Products/Nursery/Bedding/Crib Bedding/Sheets/Fitted,item_type_keyword:crib-fitted-sheets
302881011,Baby Products/Nursery/Bedding/Crib Bedding/Sheets/Flat,item_type_keyword:crib-flat-sheets
617765011,Baby Products/Nursery/Bedding/Gift Sets,item_type_keyword:baby-bedding-gift-sets
302883011,Baby Products/Nursery/Bedding/Pillow Protectors,item_type_keyword:nursery-pillow-protectors
302882011,Baby Products/Nursery/Bedding/Pillowcases,item_type_keyword:nursery-pillowcases
166882011,Baby Products/Nursery/Bedding/Pillows,item_type_keyword:nursery-pillows
166761011,Baby Products/Nursery/Bedding/Playard Bedding,item_type_keyword:playard-bedding
166762011,Baby Products/Nursery/Bedding/Quilts & Bed Covers,item_type_keyword:nursery-bed-covers
166874011,Baby Products/Nursery/Bedding/Sleep Positioners,item_type_keyword:infant-sleep-positioners
302884011,Baby Products/Nursery/Bedding/Toddler Bedding,item_type_keyword:toddler-bedding
302885011,Baby Products/Nursery/Bedding/Toddler Bedding/Bed Skirts,item_type_keyword:toddler-bed-skirts
302886011,Baby Products/Nursery/Bedding/Toddler Bedding/Bedding Sets,item_type_keyword:toddler-bedding-sets
302869011,Baby Products/Nursery/Bedding/Toddler Bedding/Blankets,item_type_keyword:toddler-blankets
302887011,Baby Products/Nursery/Bedding/Toddler Bedding/Mattress Pads,item_type_keyword:toddler-mattress-pads
302888011,Baby Products/Nursery/Bedding/Toddler Bedding/Sheets,item_type_keyword:toddler-sheets
302889011,Baby Products/Nursery/Bedding/Toddler Bedding/Sheets/Fitted,item_type_keyword:toddler-fitted-sheets
302890011,Baby Products/Nursery/Bedding/Toddler Bedding/Sheets/Flat,item_type_keyword:toddler-flat-sheets
166809011,Baby Products/Nursery/Furniture,item_type_keyword:nursery-furniture
166810011,"Baby Products/Nursery/Furniture/Armoires, Chests & Dressers",item_type_keyword:( nursery-armoires OR nursery-dressers )
3734031,Baby Products/Nursery/Furniture/Bed Rails,item_type_keyword:nursery-bed-rails
166811011,Baby Products/Nursery/Furniture/Changing Tables,item_type_keyword:changing-tables
166812011,Baby Products/Nursery/Furniture/Cribs & Nursery Beds,item_type_keyword:nursery-beds
677977011,Baby Products/Nursery/Furniture/Cribs & Nursery Beds/Bassinets,item_type_keyword:bassinets
677978011,Baby Products/Nursery/Furniture/Cribs & Nursery Beds/Cradles,item_type_keyword:cradles
166815011,Baby Products/Nursery/Furniture/Cribs & Nursery Beds/Cribs,item_type_keyword:cribs
677979011,Baby Products/Nursery/Furniture/Cribs & Nursery Beds/Moses Baskets,item_type_keyword:moses-baskets
2237483011,Baby Products/Nursery/Furniture/Furniture Sets,item_type_keyword:nursery-furniture-sets
239222011,Baby Products/Nursery/Furniture/Gliders & Ottomans,item_type_keyword:( nursery-gliders OR nursery-gliding-ottomans )
239223011,"Baby Products/Nursery/Furniture/Hampers, Organizers & Storage",item_type_keyword:( nursery-hampers OR nursery-hanging-organizers OR nursery-storage-containers )
166817011,Baby Products/Nursery/Furniture/Mattresses,item_type_keyword:nursery-bed-mattresses
166819011,Baby Products/Nursery/Furniture/Mattresses/Cradle Mattresses,item_type_keyword:cradle-mattresses
166820011,Baby Products/Nursery/Furniture/Mattresses/Crib Mattresses,item_type_keyword:crib-mattresses
166823011,Baby Products/Nursery/Furniture/Mattresses/Portable Crib Mattresses,item_type_keyword:portable-crib-mattresses
166841011,Baby Products/Nursery/Furniture/Playards,item_type_keyword:playards
166826011,Baby Products/Nursery/Furniture/Step Stools,item_type_keyword:nursery-step-stools
239224011,Baby Products/Nursery/Furniture/Toddler Beds,item_type_keyword:toddler-beds
166827011,Baby Products/Nursery/Furniture/Toy Chests,item_type_keyword:toy-chests AND target_audience_keywords:babies
2237484011,Baby Products/Nursery/Furniture/Travel Beds,item_type_keyword:infant-and-toddler-travel-beds
166875011,Baby Products/Nursery/Nursery DŽcor,item_type_keyword:nursery-decor-products
355619011,Baby Products/Nursery/Nursery DŽcor/Baskets & Liners,item_type_keyword:( nursery-basket-liners OR nursery-storage-baskets )
355620011,Baby Products/Nursery/Nursery DŽcor/Bookends,item_type_keyword:nursery-bookends
355621011,Baby Products/Nursery/Nursery DŽcor/Clocks,item_type_keyword:nursery-clocks
166769011,Baby Products/Nursery/Nursery DŽcor/Diaper Stackers,item_type_keyword:diaper-stackers
355623011,Baby Products/Nursery/Nursery DŽcor/Drawer Handles,item_type_keyword:nursery-furniture-drawer-handles
617768011,Baby Products/Nursery/Nursery DŽcor/Gift Sets,item_type_keyword:baby-nursery-decor-gift-sets
166877011,Baby Products/Nursery/Nursery DŽcor/Lamps & Shades,item_type_keyword:( nursery-lamp-bases OR nursery-lampshades OR nursery-lamps )
166880011,Baby Products/Nursery/Nursery DŽcor/Mobiles,item_type_keyword:nursery-mobiles
239223011,Baby Products/Nursery/Nursery DŽcor/Organizers & Containers,item_type_keyword:( nursery-hampers OR nursery-hanging-organizers OR nursery-storage-containers )
166881011,Baby Products/Nursery/Nursery DŽcor/Picture Frames,item_type_keyword:nursery-picture-frames
166882011,Baby Products/Nursery/Nursery DŽcor/Pillows,item_type_keyword:nursery-pillows
166883011,Baby Products/Nursery/Nursery DŽcor/Rugs,item_type_keyword:nursery-rugs
166884011,Baby Products/Nursery/Nursery DŽcor/Sleep Soothers,item_type_keyword:electronic-infant-sleep-aids
355626011,Baby Products/Nursery/Nursery DŽcor/Slipcovers,item_type_keyword:nursery-chair-slipcovers
355627011,Baby Products/Nursery/Nursery DŽcor/Switch Plates,item_type_keyword:nursery-switch-plates
166885011,Baby Products/Nursery/Nursery DŽcor/Wall DŽcor,item_type_keyword:nursery-wall-decor
379029011,Baby Products/Nursery/Nursery DŽcor/Waste Bins,item_type_keyword:nursery-waste-bins
166886011,Baby Products/Nursery/Nursery DŽcor/Window Treatments,item_type_keyword:baby-nursery-window-treatments
166887011,Baby Products/Potty Training,item_type_keyword:toilet-training-products
166889011,Baby Products/Potty Training/Potties & Seats,item_type_keyword:( toilet-training-potties OR toilet-training-seats )
166888011,Baby Products/Potty Training/Seat Covers,item_type_keyword:toilet-training-seat-covers
166890011,Baby Products/Potty Training/Step Stools,item_type_keyword:toilet-training-step-stools
166891011,Baby Products/Potty Training/Training Pants,item_type_keyword:toilet-training-pants
2237485011,Baby Products/Potty Training/Travel Potties,item_type_keyword:toilet-training-travel-potties
166804011,Baby Products/Pregnancy & Maternity,
166798011,Baby Products/Pregnancy & Maternity/Breastfeeding Pillows & Stools,
677981011,Baby Products/Pregnancy & Maternity/Breastfeeding Pillows & Stools/Pillow Covers,item_type_keyword:breast-feeding-pillow-covers
677980011,Baby Products/Pregnancy & Maternity/Breastfeeding Pillows & Stools/Pillows,item_type_keyword:breast-feeding-pillows
677982011,Baby Products/Pregnancy & Maternity/Breastfeeding Pillows & Stools/Stools,item_type_keyword:breast-feeding-stools
382727011,Baby Products/Pregnancy & Maternity/Maternity Pillows,item_type_keyword:maternity-pillows
3762481,Baby Products/Pregnancy & Maternity/Pregnancy & Fertility Tests,item_type_keyword:fertility-tests-and-indicators
3762491,Baby Products/Pregnancy & Maternity/Pregnancy & Fertility Tests/Male Fertility Tests,item_type_keyword:male-fertility-tests
3762501,Baby Products/Pregnancy & Maternity/Pregnancy & Fertility Tests/Ovulation & Fertility Test Kits,item_type_keyword:ovulation-test-kits
379028011,Baby Products/Pregnancy & Maternity/Prenatal Monitoring Devices,item_type_keyword:prenatal-monitoring-devices
166863011,Baby Products/Safety,item_type_keyword:childrens-home-safety-products
166864011,Baby Products/Safety/Bathroom Safety,item_type_keyword:childrens-bathroom-safety-products
166865011,Baby Products/Safety/Cabinet Locks & Straps,item_type_keyword:( cabinet-safety-locks OR cabinet-safety-straps )
2237482011,Baby Products/Safety/Crib Netting,item_type_keyword:crib-insect-netting
166866011,Baby Products/Safety/Edge & Corner Guards,item_type_keyword:( furniture-corner-safety-bumpers OR furniture-edge-safety-bumpers )
166867011,Baby Products/Safety/Electrical Safety,item_type_keyword:( electrical-safety-products OR television-safety-shields OR vcr-slot-locks )
166868011,Baby Products/Safety/Gates & Doorways,item_type_keyword:indoor-safety-gates
2237486011,Baby Products/Safety/Harnesses & Leashes,item_type_keyword:toddler-safety-harnesses-and-leashes
166869011,Baby Products/Safety/Kitchen Safety,item_type_keyword:( stove-safety-covers OR appliance-safety-latches )
166870011,Baby Products/Safety/Monitors,item_type_keyword:baby-monitors
723036011,Baby Products/Safety/Outdoor Safety,item_type_keyword:( childrens-outdoor-safety-products OR childrens-outdoor-play-yards )
166872011,Baby Products/Safety/Rails & Rail Guards,item_type_keyword:( childrens-bed-safety-guards OR childrens-bed-safety-rails OR crib-rail-covers )
166873011,Baby Products/Safety/Safety Caps,item_type_keyword:bottle-safety-caps
166874011,Baby Products/Safety/Sleep Positioners,item_type_keyword:infant-sleep-positioners
2234510011,Baby Products/Shoes,
679183011,Baby Products/Shoes/Boys',department_name:baby-boys AND item_type_keyword:footwear
2514538011,Baby Products/Shoes/Boys'/Athletic,
2514555011,Baby Products/Shoes/Boys'/Athletic/Ballet & Dance,department_name:baby-boys AND item_type_keyword:dance-shoes
2514556011,Baby Products/Shoes/Boys'/Athletic/Baseball & Softball,department_name:baby-boys AND item_type_keyword:baseball-shoes
2514557011,Baby Products/Shoes/Boys'/Athletic/Basketball,department_name:baby-boys AND item_type_keyword:basketball-shoes
2514558011,Baby Products/Shoes/Boys'/Athletic/Golf,department_name:baby-boys AND item_type_keyword:golf-shoes
2514559011,Baby Products/Shoes/Boys'/Athletic/Running,department_name:baby-boys AND item_type_keyword:running-shoes
2514560011,Baby Products/Shoes/Boys'/Athletic/Sandals,department_name:baby-boys AND item_type_keyword:athletic-sandals
2514561011,Baby Products/Shoes/Boys'/Athletic/Skate Shoes,department_name:baby-boys AND item_type_keyword:wheeled-heel-shoes
2514562011,Baby Products/Shoes/Boys'/Athletic/Skateboarding,department_name:baby-boys AND item_type_keyword:skateboarding-shoes
2514563011,Baby Products/Shoes/Boys'/Athletic/Soccer,department_name:baby-boys AND item_type_keyword:soccer-shoes
2514564011,Baby Products/Shoes/Boys'/Athletic/Tennis,department_name:baby-boys AND item_type_keyword:tennis-shoes
2514565011,Baby Products/Shoes/Boys'/Athletic/Trail Runners,department_name:baby-boys AND item_type_keyword:trail-runners
679185011,Baby Products/Shoes/Boys'/Boots,department_name:baby-boys AND item_type_keyword:boots
1264528011,Baby Products/Shoes/Boys'/Boots/Lace-Up,department_name:baby-boys AND item_type_keyword:boots AND style_keywords:lace-up
1264529011,Baby Products/Shoes/Boys'/Boots/Pull-On,department_name:baby-boys AND item_type_keyword:boots AND style_keywords:pull-on
1264531011,Baby Products/Shoes/Boys'/Boots/Shearling,department_name:baby-boys AND item_type_keyword:shearling-boots
1264532011,Baby Products/Shoes/Boys'/Boots/Western,department_name:baby-boys AND item_type_keyword:western-boots
1264533011,Baby Products/Shoes/Boys'/Boots/Zip,department_name:baby-boys AND item_type_keyword:boots AND style_keywords:zip
679186011,Baby Products/Shoes/Boys'/Crib Shoes,department_name:baby-boys AND item_type_keyword:crib-shoes
684403011,Baby Products/Shoes/Boys'/Fashion Sneakers,department_name:baby-boys AND item_type_keyword:fashion-sneakers
679188011,Baby Products/Shoes/Boys'/First Walkers,department_name:baby-boys AND item_type_keyword:first-walkers-shoes
679189011,Baby Products/Shoes/Boys'/Hook & Loop,department_name:baby-boys AND item_type_keyword:infant-and-toddler-shoes AND style_keywords:hook-loop-closure
684404011,Baby Products/Shoes/Boys'/Lace-Ups,department_name:baby-boys AND item_type_keyword:infant-and-toddler-shoes AND style_keywords:lace-up
679190011,Baby Products/Shoes/Boys'/Lighted,department_name:baby-boys AND item_type_keyword:infant-and-toddler-shoes AND style_keywords:lighted
684406011,Baby Products/Shoes/Boys'/Loafers & Slip-Ons,department_name:baby-boys AND item_type_keyword:infant-and-toddler-shoes AND style_keywords:slip-on
2514539011,Baby Products/Shoes/Boys'/Outdoor,
1264527011,Baby Products/Shoes/Boys'/Outdoor/Cold Weather Boots,department_name:baby-boys AND item_type_keyword:snow-boots
2514567011,Baby Products/Shoes/Boys'/Outdoor/Hiking Boots,department_name:baby-boys AND item_type_keyword:hiking-boots
1264530011,Baby Products/Shoes/Boys'/Outdoor/Rain Boots,department_name:baby-boys AND item_type_keyword:rain-boots
2514566011,Baby Products/Shoes/Boys'/Outdoor/Water Shoes,department_name:baby-boys AND item_type_keyword:athletic-water-shoes
679191011,Baby Products/Shoes/Boys'/Sandals,department_name:baby-boys AND item_type_keyword:sandals
2204756011,Baby Products/Shoes/Boys'/Sandals/Ankle Strap,department_name:baby-boys AND item_type_keyword:sandals AND style_keywords:ankle-strap
2204757011,Baby Products/Shoes/Boys'/Sandals/Backstrap,department_name:baby-boys AND item_type_keyword:sandals AND style_keywords:backstrap
2204758011,Baby Products/Shoes/Boys'/Sandals/Fisherman,department_name:baby-boys AND item_type_keyword:fisherman-sandals
2204759011,Baby Products/Shoes/Boys'/Sandals/Hook & Loop,department_name:baby-boys AND item_type_keyword:sandals AND style_keywords:hook-loop-closure
2204760011,Baby Products/Shoes/Boys'/Sandals/Slide,department_name:baby-boys AND item_type_keyword:slides-sandals
2204761011,Baby Products/Shoes/Boys'/Sandals/Sport,department_name:baby-boys AND item_type_keyword:athletic-sandals
2204762011,Baby Products/Shoes/Boys'/Sandals/Thong,department_name:baby-boys AND item_type_keyword:fashion-flip-flops
679192011,Baby Products/Shoes/Boys'/Slippers,department_name:baby-boys AND item_type_keyword:slippers
679218011,Baby Products/Shoes/Girls',department_name:baby-girls AND item_type_keyword:footwear
2514540011,Baby Products/Shoes/Girls'/Athletic,
2514544011,Baby Products/Shoes/Girls'/Athletic/Ballet & Dance,department_name:baby-girls AND item_type_keyword:dance-shoes
2514545011,Baby Products/Shoes/Girls'/Athletic/Baseball & Softball,department_name:baby-girls AND item_type_keyword:baseball-shoes
2514546011,Baby Products/Shoes/Girls'/Athletic/Basketball,department_name:baby-girls AND item_type_keyword:basketball-shoes
2514547011,Baby Products/Shoes/Girls'/Athletic/Golf,department_name:baby-girls AND item_type_keyword:golf-shoes
2514548011,Baby Products/Shoes/Girls'/Athletic/Running,department_name:baby-girls AND item_type_keyword:running-shoes
2514549011,Baby Products/Shoes/Girls'/Athletic/Sandals,department_name:baby-girls AND item_type_keyword:athletic-sandals
2514550011,Baby Products/Shoes/Girls'/Athletic/Skate Shoes,department_name:baby-girls AND item_type_keyword:wheeled-heel-shoes
2514551011,Baby Products/Shoes/Girls'/Athletic/Skateboarding,department_name:baby-girls AND item_type_keyword:skateboarding-shoes
2514552011,Baby Products/Shoes/Girls'/Athletic/Soccer,department_name:baby-girls AND item_type_keyword:soccer-shoes
