Node ID,Node Path,Query,Refinement Link
2412714011,Clothing & Accessories/Girls/Active/Track & Active Jackets,department_name:girls AND item_type_keyword:athletic-warm-up-and-track-jackets,See Available Refinements
1288617011,Clothing & Accessories/Girls/Clothing Sets,department_name:girls AND item_type_keyword:clothing-sets,See Available Refinements
6323793011,Clothing & Accessories/Girls/Clothing Sets/Pant Sets,department_name:girls AND item_type_keyword:pants-clothing-sets,See Available Refinements
6323794011,Clothing & Accessories/Girls/Clothing Sets/Short Sets,department_name:girls AND item_type_keyword:shorts-clothing-sets,See Available Refinements
6323795011,Clothing & Accessories/Girls/Clothing Sets/Skirt Sets,department_name:girls AND item_type_keyword:skirts-clothing-sets,See Available Refinements
1045470,Clothing & Accessories/Girls/Dresses,department_name:girls AND item_type_keyword:dresses,See Available Refinements
2412711011,Clothing & Accessories/Girls/Dresses/Playwear,department_name:girls AND item_type_keyword:playwear-dresses,See Available Refinements
5422792011,Clothing & Accessories/Girls/Dresses/School Uniform Dresses,department_name:girls AND item_type_keyword:school-uniform-dresses,See Available Refinements
2412710011,Clothing & Accessories/Girls/Dresses/Special Occasion,department_name:girls AND item_type_keyword:special-occasion-dresses,See Available Refinements
5604818011,Clothing & Accessories/Girls/Fashion Hoodies & Sweatshirts,,See Available Refinements
5604819011,Clothing & Accessories/Girls/Fashion Hoodies & Sweatshirts/Fashion Hoodies,department_name:girls AND item_type_keyword:fashion-hoodies,See Available Refinements
5604820011,Clothing & Accessories/Girls/Fashion Hoodies & Sweatshirts/Fashion Sweatshirts,department_name:girls AND item_type_keyword:fashion-sweatshirts,See Available Refinements
1045268,Clothing & Accessories/Girls/Jeans,department_name:girls AND item_type_keyword:jeans,See Available Refinements
5468988011,Clothing & Accessories/Girls/Jumpsuits & Rompers,department_name:girls AND item_type_keyword:jumpsuits-apparel,See Available Refinements
2412731011,Clothing & Accessories/Girls/Leggings,department_name:girls AND item_type_keyword:leggings-pants,See Available Refinements
1045206,Clothing & Accessories/Girls/Outerwear & Coats,department_name:girls AND item_type_keyword:outerwear,See Available Refinements
1045272,Clothing & Accessories/Girls/Overalls,department_name:girls AND item_type_keyword:overalls,See Available Refinements
1045264,Clothing & Accessories/Girls/Pants & Capris,department_name:girls AND item_type_keyword:pants,See Available Refinements
1045266,Clothing & Accessories/Girls/Shorts,department_name:girls AND item_type_keyword:shorts,See Available Refinements
1045468,"Clothing & Accessories/Girls/Skirts, Scooters & Skorts",,See Available Refinements
1288628011,"Clothing & Accessories/Girls/Skirts, Scooters & Skorts/Scooters",department_name:girls AND item_type_keyword:scooter-skirts,See Available Refinements
1288629011,"Clothing & Accessories/Girls/Skirts, Scooters & Skorts/Skirts",department_name:girls AND item_type_keyword:skirts,See Available Refinements
13588431,"Clothing & Accessories/Girls/Skirts, Scooters & Skorts/Skorts",department_name:girls AND item_type_keyword:fashion-skorts,See Available Refinements
1045424,Clothing & Accessories/Girls/Sleepwear & Robes,,See Available Refinements
2412729011,Clothing & Accessories/Girls/Sleepwear & Robes/Blanket Sleepers,department_name:girls AND item_type_keyword:infant-and-toddler-sleepers,See Available Refinements
1045438,Clothing & Accessories/Girls/Sleepwear & Robes/Nightgowns,department_name:girls AND item_type_keyword:nightgowns,See Available Refinements
1045436,Clothing & Accessories/Girls/Sleepwear & Robes/Pajama Bottoms,department_name:girls AND item_type_keyword:pajama-bottoms,See Available Refinements
1045434,Clothing & Accessories/Girls/Sleepwear & Robes/Pajama Sets,department_name:girls AND item_type_keyword:pajama-sets,See Available Refinements
1292234011,Clothing & Accessories/Girls/Sleepwear & Robes/Pajama Tops,department_name:girls AND item_type_keyword:pajama-tops,See Available Refinements
1045430,Clothing & Accessories/Girls/Sleepwear & Robes/Robes,department_name:girls AND item_type_keyword:bathrobes,See Available Refinements
1045426,Clothing & Accessories/Girls/Socks & Tights,,See Available Refinements
2412721011,Clothing & Accessories/Girls/Socks & Tights/Athletic Socks,department_name:girls AND item_type_keyword:athletic-socks,See Available Refinements
2412730011,Clothing & Accessories/Girls/Socks & Tights/Casual & Dress Socks,department_name:girls AND item_type_keyword:socks,See Available Refinements
5427611011,Clothing & Accessories/Girls/Socks & Tights/Slipper Socks,department_name:girls AND item_type_keyword:slipper-socks,See Available Refinements
1045462,Clothing & Accessories/Girls/Socks & Tights/Tights,department_name:girls AND item_type_keyword:tights,See Available Refinements
3455741,Clothing & Accessories/Girls/Sweaters,department_name:girls AND item_type_keyword:sweaters,See Available Refinements
3455751,Clothing & Accessories/Girls/Swim,,See Available Refinements
1288633011,Clothing & Accessories/Girls/Swim/Board Shorts,department_name:girls AND item_type_keyword:fashion-board-shorts,See Available Refinements
1288635011,Clothing & Accessories/Girls/Swim/Cover-Ups & Wraps,department_name:girls AND item_type_keyword:fashion-swimwear-cover-ups,See Available Refinements
1288631011,Clothing & Accessories/Girls/Swim/One-Pieces,department_name:girls AND item_type_keyword:fashion-one-piece-swimsuits,See Available Refinements
1288634011,Clothing & Accessories/Girls/Swim/Rash Guards & UV Swimwear,department_name:girls AND item_type_keyword:rash-guard-shirts,See Available Refinements
6259174011,Clothing & Accessories/Girls/Swim/Sunsuits,department_name:girls AND item_type_keyword:swimwear-sunsuits,See Available Refinements
1288632011,Clothing & Accessories/Girls/Swim/Two-Pieces,department_name:girls AND item_type_keyword:fashion-two-piece-swimsuits,See Available Refinements
6259170011,Clothing & Accessories/Girls/Swim/Two-Pieces/Bikinis,department_name:girls AND item_type_keyword:fashion-bikini-sets,See Available Refinements
6259172011,Clothing & Accessories/Girls/Swim/Two-Pieces/Cover-Up Sets,department_name:girls AND item_type_keyword:swimwear-cover-up-sets,See Available Refinements
6259173011,Clothing & Accessories/Girls/Swim/Two-Pieces/Rash Guard Sets,department_name:girls AND item_type_keyword:rash-guard-sets,See Available Refinements
6259171011,Clothing & Accessories/Girls/Swim/Two-Pieces/Tankinis,department_name:girls AND item_type_keyword:fashion-tankini-sets,See Available Refinements
1044490,Clothing & Accessories/Girls/Tops & Tees,,See Available Refinements
2412652011,Clothing & Accessories/Girls/Tops & Tees/Blouses & Button-Down Shirts,,See Available Refinements
1045136,Clothing & Accessories/Girls/Tops & Tees/Blouses & Button-Down Shirts/Blouses,department_name:girls AND item_type_keyword:blouses,See Available Refinements
2412653011,Clothing & Accessories/Girls/Tops & Tees/Blouses & Button-Down Shirts/Button-Down Shirts,department_name:girls AND item_type_keyword:button-down-shirts,See Available Refinements
1045132,Clothing & Accessories/Girls/Tops & Tees/Polos,department_name:girls AND item_type_keyword:polo-shirts,See Available Refinements
1045156,Clothing & Accessories/Girls/Tops & Tees/Tanks & Camis,department_name:girls AND item_type_keyword:tank-top-and-cami-shirts,See Available Refinements
1045128,Clothing & Accessories/Girls/Tops & Tees/Tees,department_name:girls AND item_type_keyword:fashion-t-shirts,See Available Refinements
1045428,Clothing & Accessories/Girls/Underwear,,See Available Refinements
1288636011,Clothing & Accessories/Girls/Underwear/Panties,department_name:girls AND item_type_keyword:underwear,See Available Refinements
1288637011,Clothing & Accessories/Girls/Underwear/Slips,department_name:girls AND item_type_keyword:apparel-half-slips,See Available Refinements
5888815011,Clothing & Accessories/Girls/Underwear/Thermal Underwear,,See Available Refinements
5888817011,Clothing & Accessories/Girls/Underwear/Thermal Underwear/Bottoms,department_name:girls AND item_type_keyword:thermal-underwear-bottoms,See Available Refinements
5888818011,Clothing & Accessories/Girls/Underwear/Thermal Underwear/Sets,department_name:girls AND item_type_keyword:thermal-underwear-sets,See Available Refinements
5888816011,Clothing & Accessories/Girls/Underwear/Thermal Underwear/Tops,department_name:girls AND item_type_keyword:thermal-underwear-tops,See Available Refinements
5888819011,Clothing & Accessories/Girls/Underwear/Thermal Underwear/Union Suits,department_name:girls AND item_type_keyword:thermal-underwear-union-suits,See Available Refinements
1263607011,Clothing & Accessories/Girls/Underwear/Training Bras,department_name:girls AND item_type_keyword:training-bras,See Available Refinements
1045456,"Clothing & Accessories/Girls/Underwear/Undershirts, Tanks & Camisoles",department_name:girls AND item_type_keyword:undershirts,See Available Refinements
15743631,Clothing & Accessories/Handbags,item_type_keyword:handbags,See Available Refinements
15743661,Clothing & Accessories/Handbags/Clutches,item_type_keyword:clutch-handbags,See Available Refinements
2475899011,Clothing & Accessories/Handbags/Cross-Body Bags,item_type_keyword:cross-body-handbags,See Available Refinements
15743671,Clothing & Accessories/Handbags/Evening Bags,item_type_keyword:evening-handbags,See Available Refinements
3421075011,Clothing & Accessories/Handbags/Shoulder Bags,item_type_keyword:shoulder-handbags,See Available Refinements
2475901011,Clothing & Accessories/Handbags/Top-Handle Bags,item_type_keyword:top-handle-handbags,See Available Refinements
673131011,Clothing & Accessories/Handbags/Wristlets,item_type_keyword:wristlet-handbags,See Available Refinements
15743161,Clothing & Accessories/Luggage & Bags,,
360832011,Clothing & Accessories/Luggage & Bags/Backpacks,item_type_keyword:backpacks,See Available Refinements
2404179011,Clothing & Accessories/Luggage & Bags/Backpacks/Casual Daypacks,item_type_keyword:basic-multipurpose-backpacks,See Available Refinements
3400471,Clothing & Accessories/Luggage & Bags/Backpacks/Hiking Daypacks,item_type_keyword:hiking-daypacks,See Available Refinements
2404178011,Clothing & Accessories/Luggage & Bags/Backpacks/Kids' Backpacks,item_type_keyword:childrens-school-backpacks,See Available Refinements
2204831011,Clothing & Accessories/Luggage & Bags/Briefcases,item_type_keyword:briefcases,
166767011,Clothing & Accessories/Luggage & Bags/Diaper Bags,item_type_keyword:diaper-tote-bags,See Available Refinements
2477385011,Clothing & Accessories/Luggage & Bags/Fashion Waist Packs,item_type_keyword:waist-packs,
15743181,Clothing & Accessories/Luggage & Bags/Gym Bags,,See Available Refinements
2404177011,Clothing & Accessories/Luggage & Bags/Gym Bags/Drawstring Bags,item_type_keyword:gym-drawstring-bags,See Available Refinements
2404176011,Clothing & Accessories/Luggage & Bags/Gym Bags/Gym Totes,item_type_keyword:gym-tote-bags,See Available Refinements
3395001,Clothing & Accessories/Luggage & Bags/Gym Bags/Sports Duffels,item_type_keyword:sports-duffel-bags,See Available Refinements
172470,Clothing & Accessories/Luggage & Bags/Laptop Bags & Cases,item_type_keyword:laptop-computer-bags-and-cases,See Available Refinements
335604011,Clothing & Accessories/Luggage & Bags/Laptop Bags & Cases/Backpacks,item_type_keyword:laptop-computer-backpacks,See Available Refinements
3012918011,Clothing & Accessories/Luggage & Bags/Laptop Bags & Cases/Briefcases,item_type_keyword:laptop-computer-briefcases,See Available Refinements
3095279011,Clothing & Accessories/Luggage & Bags/Laptop Bags & Cases/Folio Cases,item_type_keyword:laptop-computer-folio-cases,See Available Refinements
3012919011,Clothing & Accessories/Luggage & Bags/Laptop Bags & Cases/Messenger & Shoulder Bags,,See Available Refinements
3012920011,Clothing & Accessories/Luggage & Bags/Laptop Bags & Cases/Messenger & Shoulder Bags/Messenger Bags,item_type_keyword:laptop-computer-messenger-bags,See Available Refinements
3012921011,Clothing & Accessories/Luggage & Bags/Laptop Bags & Cases/Messenger & Shoulder Bags/Shoulder Bags,item_type_keyword:laptop-computer-shoulder-bags,See Available Refinements
335609011,Clothing & Accessories/Luggage & Bags/Laptop Bags & Cases/Sleeves & Slipcases,item_type_keyword:laptop-computer-sleeves,See Available Refinements
15743251,Clothing & Accessories/Luggage & Bags/Luggage,item_type_keyword:luggage,See Available Refinements
15743261,Clothing & Accessories/Luggage & Bags/Luggage/Carry-Ons,item_type_keyword:carry-on-luggage,See Available Refinements
15743271,Clothing & Accessories/Luggage & Bags/Luggage/Garment Bags,item_type_keyword:travel-garment-bags,See Available Refinements
2477386011,Clothing & Accessories/Luggage & Bags/Luggage/Kids' Luggage,item_type_keyword:childrens-luggage,See Available Refinements
15743291,Clothing & Accessories/Luggage & Bags/Luggage/Luggage Sets,item_type_keyword:luggage-sets,See Available Refinements
2477388011,Clothing & Accessories/Luggage & Bags/Luggage/Suitcases,item_type_keyword:suitcases,See Available Refinements
15743211,Clothing & Accessories/Luggage & Bags/Luggage/Travel Duffels,item_type_keyword:duffel-bags,See Available Refinements
15743241,Clothing & Accessories/Luggage & Bags/Luggage/Travel Totes,item_type_keyword:travel-totes-luggage,See Available Refinements
15743231,Clothing & Accessories/Luggage & Bags/Messenger Bags,item_type_keyword:messenger-bags,See Available Refinements
15743971,Clothing & Accessories/Luggage & Bags/Travel Accessories,item_type_keyword:luggage-accessories,
2477389011,Clothing & Accessories/Luggage & Bags/Travel Accessories/Luggage Carts,item_type_keyword:travel-luggage-carts,
2477390011,Clothing & Accessories/Luggage & Bags/Travel Accessories/Luggage Locks,item_type_keyword:luggage-locks,
2477391011,Clothing & Accessories/Luggage & Bags/Travel Accessories/Luggage Scales,item_type_keyword:luggage-scales,
2477392011,Clothing & Accessories/Luggage & Bags/Travel Accessories/Luggage Straps,item_type_keyword:luggage-straps,
1234358011,Clothing & Accessories/Luggage & Bags/Travel Accessories/Luggage Tags,item_type_keyword:luggage-tags,
15744041,Clothing & Accessories/Luggage & Bags/Travel Accessories/Packing Organizers,item_type_keyword:luggage-packing-organizers,
2477398011,Clothing & Accessories/Luggage & Bags/Travel Accessories/Passport Covers,item_type_keyword:passport-covers,
673133011,Clothing & Accessories/Luggage & Bags/Travel Accessories/Passport Wallets,item_type_keyword:passport-wallets,
15744061,Clothing & Accessories/Luggage & Bags/Travel Accessories/Shoe Bags,item_type_keyword:shoe-bags,
15743861,Clothing & Accessories/Luggage & Bags/Travel Accessories/Travel Wallets,item_type_keyword:travel-wallets,
15744111,Clothing & Accessories/Luggage & Bags/Umbrellas,item_type_keyword:umbrellas,See Available Refinements
1040658,Clothing & Accessories/Men,,See Available Refinements
2474937011,Clothing & Accessories/Men/Accessories,department_name:mens AND item_type_keyword:apparel-accessories,See Available Refinements
3478931011,Clothing & Accessories/Men/Accessories/Bag Organizers,department_name:mens AND item_type_keyword:handbag-organizers,See Available Refinements
2474947011,Clothing & Accessories/Men/Accessories/Belts,department_name:mens AND item_type_keyword:apparel-belts,See Available Refinements
5867814011,Clothing & Accessories/Men/Accessories/Bow Tie & Cummerbund Sets,department_name:mens AND item_type_keyword:bow-tie-and-cummerbund-sets,See Available Refinements
2474948011,Clothing & Accessories/Men/Accessories/Bow Ties,department_name:mens AND item_type_keyword:bow-ties,See Available Refinements
2475887011,Clothing & Accessories/Men/Accessories/Card & ID Cases,,See Available Refinements
3420362011,Clothing & Accessories/Men/Accessories/Card & ID Cases/Business Card Cases,department_name:mens AND item_type_keyword:card-case-wallets,See Available Refinements
2503686011,Clothing & Accessories/Men/Accessories/Card & ID Cases/Card Cases,department_name:mens AND item_type_keyword:credit-card-holders,See Available Refinements
3420363011,Clothing & Accessories/Men/Accessories/Card & ID Cases/Commuter Pass Cases,department_name:mens AND item_type_keyword:commuter-pass-cases,See Available Refinements
2503687011,Clothing & Accessories/Men/Accessories/Card & ID Cases/ID Cases,department_name:mens AND item_type_keyword:identification-cases,See Available Refinements
3478915011,Clothing & Accessories/Men/Accessories/Cigarette Cases,department_name:mens AND item_type_keyword:cigarette-cases,See Available Refinements
2475888011,Clothing & Accessories/Men/Accessories/Coin Purses & Pouches,department_name:mens AND item_type_keyword:coin-purses,See Available Refinements
2474949011,Clothing & Accessories/Men/Accessories/Cold Weather,,See Available Refinements
2474984011,Clothing & Accessories/Men/Accessories/Cold Weather/Arm Warmers,department_name:mens AND item_type_keyword:fashion-arm-warmers,See Available Refinements
2474985011,Clothing & Accessories/Men/Accessories/Cold Weather/Balaclavas,department_name:mens AND item_type_keyword:balaclavas-headwear,See Available Refinements
2474986011,Clothing & Accessories/Men/Accessories/Cold Weather/Earmuffs,department_name:mens AND item_type_keyword:cold-weather-earmuffs,See Available Refinements
2578665011,Clothing & Accessories/Men/Accessories/Cold Weather/Glove Liners,department_name:mens AND item_type_keyword:glove-liners,See Available Refinements
2474987011,Clothing & Accessories/Men/Accessories/Cold Weather/Gloves,department_name:mens AND item_type_keyword:cold-weather-gloves,See Available Refinements
2474988011,Clothing & Accessories/Men/Accessories/Cold Weather/Hats & Caps,department_name:mens AND item_type_keyword:cold-weather-hats,See Available Refinements
2474989011,Clothing & Accessories/Men/Accessories/Cold Weather/Headbands,department_name:mens AND item_type_keyword:cold-weather-headbands,See Available Refinements
2478146011,Clothing & Accessories/Men/Accessories/Cold Weather/Mittens,department_name:mens AND item_type_keyword:cold-weather-mittens,See Available Refinements
2578666011,Clothing & Accessories/Men/Accessories/Cold Weather/Neck Gaiters,department_name:mens AND item_type_keyword:cold-weather-neck-gaiters,See Available Refinements
2474990011,Clothing & Accessories/Men/Accessories/Cold Weather/Scarves,department_name:mens AND item_type_keyword:cold-weather-scarves,See Available Refinements
2474991011,Clothing & Accessories/Men/Accessories/Cold Weather/Sets,department_name:mens AND item_type_keyword:cold-weather-accessory-sets,See Available Refinements
3888131,Clothing & Accessories/Men/Accessories/Cufflinks,item_type_keyword:cuff-links,See Available Refinements
2474950011,Clothing & Accessories/Men/Accessories/Cummerbunds,department_name:mens AND item_type_keyword:cummerbunds,See Available Refinements
5867816011,Clothing & Accessories/Men/Accessories/Driving Gloves,department_name:mens AND item_type_keyword:driving-gloves,See Available Refinements
3478924011,Clothing & Accessories/Men/Accessories/Eyeglass Cases,department_name:mens AND item_type_keyword:eyeglass-cases,See Available Refinements
3478926011,Clothing & Accessories/Men/Accessories/Eyeglass Chains,department_name:mens AND item_type_keyword:eyeglass-chains,See Available Refinements
2474952011,Clothing & Accessories/Men/Accessories/Fashion Scarves,department_name:mens AND item_type_keyword:fashion-scarves,See Available Refinements
2474953011,Clothing & Accessories/Men/Accessories/Handkerchiefs,department_name:mens AND item_type_keyword:handkerchiefs,See Available Refinements
2474954011,Clothing & Accessories/Men/Accessories/Hats & Caps,department_name:mens AND item_type_keyword:hats,See Available Refinements
2474996011,Clothing & Accessories/Men/Accessories/Hats & Caps/Baseball Caps,department_name:mens AND item_type_keyword:baseball-caps,See Available Refinements
2474997011,Clothing & Accessories/Men/Accessories/Hats & Caps/Bucket Hats,department_name:mens AND item_type_keyword:bucket-hats,See Available Refinements
2474998011,Clothing & Accessories/Men/Accessories/Hats & Caps/Cowboy Hats,department_name:mens AND item_type_keyword:cowboy-hats,See Available Refinements
2474999011,Clothing & Accessories/Men/Accessories/Hats & Caps/Fedoras,department_name:mens AND item_type_keyword:fedoras,See Available Refinements
2475001011,Clothing & Accessories/Men/Accessories/Hats & Caps/Headwraps,department_name:mens AND item_type_keyword:headwraps-headwear,See Available Refinements
2475002011,Clothing & Accessories/Men/Accessories/Hats & Caps/Newsboy Caps,department_name:mens AND item_type_keyword:newsboy-caps,See Available Refinements
2475003011,Clothing & Accessories/Men/Accessories/Hats & Caps/Panama Hats,department_name:mens AND item_type_keyword:panama-hats,See Available Refinements
2578667011,Clothing & Accessories/Men/Accessories/Hats & Caps/Rain Hats,department_name:mens AND item_type_keyword:rain-hats,See Available Refinements
2475004011,Clothing & Accessories/Men/Accessories/Hats & Caps/Skullies & Beanies,department_name:mens AND item_type_keyword:skull-caps,See Available Refinements
2578668011,Clothing & Accessories/Men/Accessories/Hats & Caps/Sun Hats,department_name:mens AND item_type_keyword:sun-hats,See Available Refinements
2475005011,Clothing & Accessories/Men/Accessories/Hats & Caps/Visors,department_name:mens AND item_type_keyword:visors-headwear,See Available Refinements
3587997011,Clothing & Accessories/Men/Accessories/Key Cases,department_name:mens AND item_type_keyword:pocket-key-cases,See Available Refinements
2475889011,Clothing & Accessories/Men/Accessories/Keyrings & Keychains,department_name:mens AND item_type_keyword:key-chains,See Available Refinements
2475894011,Clothing & Accessories/Men/Accessories/Money Clips,department_name:mens AND item_type_keyword:money-clips,See Available Refinements
2474955011,Clothing & Accessories/Men/Accessories/Neckties,department_name:mens AND item_type_keyword:neckties,See Available Refinements
3478922011,Clothing & Accessories/Men/Accessories/Prescription Eyewear Frames,department_name:mens AND item_type_keyword:prescription-eyewear-frames,See Available Refinements
3508163011,Clothing & Accessories/Men/Accessories/Replacement Sunglass Lenses,department_name:mens AND item_type_keyword:replacement-sunglass-lenses,See Available Refinements
3888381,Clothing & Accessories/Men/Accessories/Shirt Studs,item_type_keyword:shirt-studs,See Available Refinements
2474995011,Clothing & Accessories/Men/Accessories/Sunglasses,department_name:mens AND item_type_keyword:sunglasses,See Available Refinements
2474956011,Clothing & Accessories/Men/Accessories/Suspenders,department_name:mens AND item_type_keyword:apparel-suspenders,See Available Refinements
3888391,Clothing & Accessories/Men/Accessories/Tie Clips,item_type_keyword:tie-clips,See Available Refinements
2475895011,Clothing & Accessories/Men/Accessories/Wallets,department_name:mens AND item_type_keyword:wallets,See Available Refinements
3455821,Clothing & Accessories/Men/Active,,See Available Refinements
2211975011,Clothing & Accessories/Men/Active/Active Base Layers,department_name:mens AND item_type_keyword:base-layer-underwear,See Available Refinements
2211976011,Clothing & Accessories/Men/Active/Active Base Layers/Bottoms,department_name:mens AND item_type_keyword:base-layer-bottoms,See Available Refinements
2211978011,Clothing & Accessories/Men/Active/Active Base Layers/Sets,department_name:mens AND item_type_keyword:base-layer-sets,See Available Refinements
2211977011,Clothing & Accessories/Men/Active/Active Base Layers/Tops,department_name:mens AND item_type_keyword:base-layer-tops,See Available Refinements
2476493011,Clothing & Accessories/Men/Active/Active Hoodies,department_name:mens AND item_type_keyword:athletic-hoodies,See Available Refinements
1046666,Clothing & Accessories/Men/Active/Active Pants,department_name:mens AND item_type_keyword:athletic-pants,See Available Refinements
15786641,Clothing & Accessories/Men/Active/Active Pants/Sweatpants,department_name:mens AND item_type_keyword:athletic-sweatpants,See Available Refinements
14291711,Clothing & Accessories/Men/Active/Active Pants/Track Pants,department_name:mens AND item_type_keyword:athletic-track-pants,See Available Refinements
1046648,Clothing & Accessories/Men/Active/Active Shirts & Tees,department_name:mens AND item_type_keyword:athletic-shirts,See Available Refinements
1046660,Clothing & Accessories/Men/Active/Active Shorts,department_name:mens AND item_type_keyword:athletic-shorts,See Available Refinements
2361329011,Clothing & Accessories/Men/Active/Active Sweaters,department_name:mens AND item_type_keyword:athletic-sweaters,See Available Refinements
1045664,Clothing & Accessories/Men/Active/Active Sweatshirts,department_name:mens AND item_type_keyword:athletic-sweatshirts,See Available Refinements
14291771,Clothing & Accessories/Men/Active/Active Tracksuits,department_name:mens AND item_type_keyword:athletic-tracksuits,See Available Refinements
1046676,Clothing & Accessories/Men/Active/Active Underwear,department_name:mens AND item_type_keyword:athletic-underwear,See Available Refinements
1045724,Clothing & Accessories/Men/Active/Athletic Socks,department_name:mens AND item_type_keyword:athletic-socks,See Available Refinements
14291681,Clothing & Accessories/Men/Active/Athletic Supporters,department_name:mens AND item_type_keyword:jock-straps,See Available Refinements
14291851,Clothing & Accessories/Men/Active/Track & Active Jackets,department_name:mens AND item_type_keyword:athletic-warm-up-and-track-jackets,See Available Refinements
1258644011,Clothing & Accessories/Men/Fashion Hoodies & Sweatshirts,,See Available Refinements
5545637011,Clothing & Accessories/Men/Fashion Hoodies & Sweatshirts/Fashion Hoodies,department_name:mens AND item_type_keyword:fashion-hoodies,See Available Refinements
5545638011,Clothing & Accessories/Men/Fashion Hoodies & Sweatshirts/Fashion Sweatshirts,department_name:mens AND item_type_keyword:fashion-sweatshirts,See Available Refinements
1045564,Clothing & Accessories/Men/Jeans,department_name:mens AND item_type_keyword:jeans,See Available Refinements
1045830,Clothing & Accessories/Men/Outerwear & Coats,department_name:mens AND item_type_keyword:outerwear,See Available Refinements
2514610011,Clothing & Accessories/Men/Overalls,department_name:mens AND item_type_keyword:overalls,See Available Refinements
1045558,Clothing & Accessories/Men/Pants,department_name:mens AND item_type_keyword:pants,See Available Refinements
1045560,Clothing & Accessories/Men/Shorts,department_name:mens AND item_type_keyword:shorts,See Available Refinements
3455861,Clothing & Accessories/Men/Sleep & Lounge,,See Available Refinements
1045704,Clothing & Accessories/Men/Sleep & Lounge/Robes,department_name:mens AND item_type_keyword:bathrobes,See Available Refinements
14292101,Clothing & Accessories/Men/Sleep & Lounge/Sleep Bottoms,department_name:mens AND item_type_keyword:pajama-bottoms,See Available Refinements
14292111,Clothing & Accessories/Men/Sleep & Lounge/Sleep Sets,department_name:mens AND item_type_keyword:pajama-sets,See Available Refinements
14292121,Clothing & Accessories/Men/Sleep & Lounge/Sleep Tops,department_name:mens AND item_type_keyword:pajama-tops,See Available Refinements
1045708,Clothing & Accessories/Men/Socks,department_name:mens AND item_type_keyword:socks,See Available Refinements
1045724,Clothing & Accessories/Men/Socks/Athletic Socks,department_name:mens AND item_type_keyword:athletic-socks,See Available Refinements
2476509011,Clothing & Accessories/Men/Socks/Casual Socks,department_name:mens AND item_type_keyword:casual-socks,See Available Refinements
1045726,Clothing & Accessories/Men/Socks/Dress & Trouser Socks,department_name:mens AND item_type_keyword:dress-socks,See Available Refinements
5427609011,Clothing & Accessories/Men/Socks/Slipper Socks,department_name:mens AND item_type_keyword:slipper-socks,See Available Refinements
1045684,Clothing & Accessories/Men/Suits & Sport Coats,,See Available Refinements
1045694,Clothing & Accessories/Men/Suits & Sport Coats/Sport Coats & Blazers,department_name:mens AND item_type_keyword:blazers-and-sports-jackets,See Available Refinements
2476510011,Clothing & Accessories/Men/Suits & Sport Coats/Suit Jackets,department_name:mens AND item_type_keyword:business-suit-jackets,See Available Refinements
2476511011,Clothing & Accessories/Men/Suits & Sport Coats/Suit Pants,department_name:mens AND item_type_keyword:business-suit-pants-separates,See Available Refinements
1045686,Clothing & Accessories/Men/Suits & Sport Coats/Suits,department_name:mens AND item_type_keyword:business-suit-pants-sets,See Available Refinements
2476512011,Clothing & Accessories/Men/Suits & Sport Coats/Tuxedo Jackets,department_name:mens AND item_type_keyword:tuxedo-jackets,See Available Refinements
2476513011,Clothing & Accessories/Men/Suits & Sport Coats/Tuxedo Pants,department_name:mens AND item_type_keyword:tuxedo-pants,See Available Refinements
2476514011,Clothing & Accessories/Men/Suits & Sport Coats/Tuxedos,department_name:mens AND item_type_keyword:tuxedo-suits,See Available Refinements
2476515011,Clothing & Accessories/Men/Suits & Sport Coats/Vests,department_name:mens AND item_type_keyword:business-suit-vests,See Available Refinements
1044442,Clothing & Accessories/Men/Sweaters,department_name:mens AND item_type_keyword:sweaters,See Available Refinements
1045658,Clothing & Accessories/Men/Sweaters/Cardigans,department_name:mens AND item_type_keyword:cardigan-sweaters,See Available Refinements
1045672,Clothing & Accessories/Men/Sweaters/Polos,department_name:mens AND item_type_keyword:polo-sweaters,See Available Refinements
2476516011,Clothing & Accessories/Men/Sweaters/Pullovers,department_name:mens AND item_type_keyword:pullover-sweaters,See Available Refinements
1045662,Clothing & Accessories/Men/Sweaters/Vests,department_name:mens AND item_type_keyword:sweater-vests,See Available Refinements
1046670,Clothing & Accessories/Men/Swim,,See Available Refinements
14292191,Clothing & Accessories/Men/Swim/Board Shorts,department_name:mens AND item_type_keyword:fashion-board-shorts,See Available Refinements
1046674,Clothing & Accessories/Men/Swim/Briefs,department_name:mens AND item_type_keyword:fashion-swim-briefs,See Available Refinements
2419345011,Clothing & Accessories/Men/Swim/Racing,department_name:mens AND item_type_keyword:athletic-swimming-apparel,See Available Refinements
2419737011,Clothing & Accessories/Men/Swim/Racing/Bodysuits,department_name:mens AND item_type_keyword:athletic-technical-swimsuits,See Available Refinements
2371136011,Clothing & Accessories/Men/Swim/Racing/Briefs,department_name:mens AND item_type_keyword:athletic-swim-briefs,See Available Refinements
2371137011,Clothing & Accessories/Men/Swim/Racing/Jammers,department_name:mens AND item_type_keyword:athletic-swim-jammers,See Available Refinements
2237643011,Clothing & Accessories/Men/Swim/Rash Guards,department_name:mens AND item_type_keyword:rash-guard-shirts,See Available Refinements
1046672,Clothing & Accessories/Men/Swim/Trunks,department_name:mens AND item_type_keyword:fashion-swim-trunks,See Available Refinements
2476517011,Clothing & Accessories/Men/Tops & Tees,,See Available Refinements
