Node ID,Node Path,Query
695500011,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Bags/Handheld Bags,item_type_keyword:household-vacuum-bags-handheld
695502011,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Bags/Upright Bags,item_type_keyword:household-vacuum-bags-upright
3743621,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Belts,item_type_keyword:household-vacuum-belts
3743631,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Covers,item_type_keyword:household-vacuum-covers
12955681,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Filters,item_type_keyword:household-vacuum-filters
695497011,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Filters/Canister Filters,item_type_keyword:household-vacuum-filters-canister
695501011,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Filters/Handheld Filters,item_type_keyword:household-vacuum-filters-handheld
695503011,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Filters/Upright Filters,item_type_keyword:household-vacuum-filters-upright
3743741,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Fittings,item_type_keyword:household-vacuum-attachments
3743711,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Hoses,item_type_keyword:household-vacuum-hoses
3743641,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Lamp Bulbs,item_type_keyword:household-vacuum-lamp-bulbs
3743651,Appliances/Vacuums & Floor Care/Vacuum Accessories/Vacuum Pads,item_type_keyword:household-vacuum-pads
3743521,Appliances/Vacuums & Floor Care/Vacuums,
510108,Appliances/Vacuums & Floor Care/Vacuums/Canister Vacuums,item_type_keyword:household-canister-vacuums
510114,Appliances/Vacuums & Floor Care/Vacuums/Handheld Vacuums,item_type_keyword:household-handheld-vacuums
3743561,Appliances/Vacuums & Floor Care/Vacuums/Robotic Vacuums,item_type_keyword:household-robotic-vacuums
510112,Appliances/Vacuums & Floor Care/Vacuums/Stick Vacuums & Electric Brooms,item_type_keyword:household-stick-vacuums
510110,Appliances/Vacuums & Floor Care/Vacuums/Upright Vacuums,item_type_keyword:household-upright-vacuums
3741481,Appliances/Wall Ovens,item_type_keyword:wall-ovens
3741491,Appliances/Wall Ovens/Combination Microwave & Wall Ovens,item_type_keyword:combination-microwave-wall-ovens
3741501,Appliances/Wall Ovens/Double Wall Ovens,item_type_keyword:double-wall-ovens
3741511,Appliances/Wall Ovens/Single Wall Ovens,item_type_keyword:single-wall-ovens
2399955011,Appliances/Warming Drawers,item_type_keyword:warming-drawers
2383576011,Appliances/Washers & Dryers,
13755271,Appliances/Washers & Dryers/All-in-One Combination Washers & Dryers,item_type_keyword:all-in-one-combination-washers-and-dryers
13397481,Appliances/Washers & Dryers/Dryers,item_type_keyword:clothes-dryers
2399957011,Appliances/Washers & Dryers/Stacked Washer & Dryer Units,item_type_keyword:stacked-washer-and-dryer-units
13397491,Appliances/Washers & Dryers/Washers,item_type_keyword:clothes-washing-machines
2399961011,Appliances/Washers & Dryers/Washers/Front-Load Washers,item_type_keyword:front-load-clothes-washing-machines
2399962011,Appliances/Washers & Dryers/Washers/Top-Load Washers,item_type_keyword:top-load-clothes-washing-machines
3741521,Appliances/Wine Cellars,item_type_keyword:wine-cellars
3741551,Appliances/Wine Cellars/Built-In Wine Cellars,item_type_keyword:built-in-wine-cellars
3741541,Appliances/Wine Cellars/Freestanding Wine Cellars,item_type_keyword:free-standing-wine-cellars
3741561,Appliances/Wine Cellars/Furniture-Style Wine Cellars,item_type_keyword:furniture-style-wine-cellars
3741531,Appliances/Wine Cellars/Small Wine Cellars,item_type_keyword:small-wine-cellars
3741581,Appliances/Wine Cellars/Wine Cellar Cooling Systems,item_type_keyword:wine-cellar-cooling-systems
3741571,Appliances/Wine Cellars/Wine Rooms,item_type_keyword:wine-rooms
