Node ID,Node Path,Query,Refinement Link
256364011,Tools & Home Improvement/Building Supplies/Material Handling/Jacks,item_type_keyword:jacks,See Available Refinements
256365011,Tools & Home Improvement/Building Supplies/Material Handling/Jacks/Bottle Jacks,item_type_keyword:bottle-jacks,See Available Refinements
256366011,Tools & Home Improvement/Building Supplies/Material Handling/Jacks/Floor Jacks,item_type_keyword:floor-jacks,See Available Refinements
256367011,Tools & Home Improvement/Building Supplies/Material Handling/Jacks/Pump Jacks,item_type_keyword:pump-jacks,See Available Refinements
256368011,Tools & Home Improvement/Building Supplies/Material Handling/Jacks/Tongue Jacks,item_type_keyword:tongue-jacks,See Available Refinements
256369011,Tools & Home Improvement/Building Supplies/Material Handling/Jacks/Wall Jacks,item_type_keyword:wall-jacks,See Available Refinements
256370011,Tools & Home Improvement/Building Supplies/Material Handling/Lift Tables,item_type_keyword:lift-tables,See Available Refinements
4650352011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Accessories,,See Available Refinements
256372011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Accessories/Grab Hooks,item_type_keyword:grab-hooks,See Available Refinements
256373011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Accessories/Hoist Rings,item_type_keyword:hoist-rings,See Available Refinements
256374011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Accessories/Lift Magnets,item_type_keyword:lift-magnets,See Available Refinements
256375011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Accessories/Lifting Clamps,item_type_keyword:lifting-clamps,See Available Refinements
256376011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Cranes,item_type_keyword:lifting-cranes,See Available Refinements
256377011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Cranes/Bridge Cranes,item_type_keyword:bridge-cranes,See Available Refinements
256378011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Cranes/Gantry Cranes,item_type_keyword:gantry-cranes,See Available Refinements
256379011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Cranes/Hydraulic Cranes,item_type_keyword:hydraulic-cranes,See Available Refinements
256380011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Cranes/Jib Cranes,item_type_keyword:jib-cranes,See Available Refinements
256381011,Tools & Home Improvement/Building Supplies/Material Handling/Lifting Cranes/Winch Cranes,item_type_keyword:winch-cranes,See Available Refinements
256382011,Tools & Home Improvement/Building Supplies/Material Handling/Load Binders,item_type_keyword:load-binders,See Available Refinements
256383011,Tools & Home Improvement/Building Supplies/Material Handling/Pallet Trucks,item_type_keyword:pallet-trucks,See Available Refinements
256384011,Tools & Home Improvement/Building Supplies/Material Handling/Pallets,item_type_keyword:pallets,See Available Refinements
256386011,Tools & Home Improvement/Building Supplies/Material Handling/Platform Trucks,item_type_keyword:platform-trucks,See Available Refinements
256393011,Tools & Home Improvement/Building Supplies/Material Handling/Ramps,item_type_keyword:ramps,See Available Refinements
256399011,Tools & Home Improvement/Building Supplies/Material Handling/Roller Stands,item_type_keyword:roller-stands,See Available Refinements
256401011,Tools & Home Improvement/Building Supplies/Material Handling/Service Carts,item_type_keyword:service-carts,See Available Refinements
256397011,Tools & Home Improvement/Building Supplies/Material Handling/Snatch Blocks,item_type_keyword:snatch-blocks,See Available Refinements
256400011,Tools & Home Improvement/Building Supplies/Material Handling/Straps,item_type_keyword:securing-straps,See Available Refinements
256402011,Tools & Home Improvement/Building Supplies/Material Handling/Trolleys,item_type_keyword:trolleys,See Available Refinements
511402,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys",,See Available Refinements
256352011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Hoist Accessories",item_type_keyword:hoist-accessories,See Available Refinements
511406,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Hoists",item_type_keyword:hoists,See Available Refinements
511408,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Pulleys",item_type_keyword:pulleys,See Available Refinements
361426011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories",item_type_keyword:winch-accessories,See Available Refinements
361429011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Cables",item_type_keyword:winch-cables,See Available Refinements
379516011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Choker Chains",item_type_keyword:winch-choker-chains,See Available Refinements
361427011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Covers",item_type_keyword:winch-covers,See Available Refinements
379517011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Fairleads",item_type_keyword:winch-fairleads,See Available Refinements
379518011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Hook Straps",item_type_keyword:winch-hook-straps,See Available Refinements
378216011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Kits",item_type_keyword:winch-accessory-kits,See Available Refinements
361428011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Mounts",item_type_keyword:winch-mounts,See Available Refinements
379519011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Quick Connect Systems",item_type_keyword:winch-quick-connect-systems,See Available Refinements
379520011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Recovery Straps",item_type_keyword:winch-recovery-straps,See Available Refinements
379521011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Remote Control Systems",item_type_keyword:winch-remote-control-systems,See Available Refinements
379522011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Shackles",item_type_keyword:winch-shackles,See Available Refinements
379523011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Snatch Blocks",item_type_keyword:winch-snatch-blocks,See Available Refinements
379524011,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winch Accessories/Switches",item_type_keyword:winch-switches,See Available Refinements
15737591,"Tools & Home Improvement/Building Supplies/Material Handling/Winches, Hoists & Pulleys/Winches",item_type_keyword:winches,See Available Refinements
553602,Tools & Home Improvement/Building Supplies/Material Handling/Workbenches,item_type_keyword:workbenches,See Available Refinements
553490,Tools & Home Improvement/Building Supplies/Scaffolding,item_type_keyword:scaffolding-equipment,See Available Refinements
495266,Tools & Home Improvement/Electrical,item_type_keyword:electrical-equipment,See Available Refinements
5789850011,Tools & Home Improvement/Electrical/Ballasts,item_type_keyword:electrical-ballasts,See Available Refinements
6369357011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses",,See Available Refinements
6369358011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Accessories",,See Available Refinements
6369368011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Accessories/Grounding Bars",item_type_keyword:electrical-grounding-bars,See Available Refinements
6369369011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Accessories/Hubs",item_type_keyword:electrical-hubs,See Available Refinements
6369370011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Accessories/Meter Sockets",item_type_keyword:electrical-meter-sockets,See Available Refinements
6369371011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Accessories/Safety Switches",item_type_keyword:circuit-breaker-panel-safety-switches,See Available Refinements
495300,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breaker Panels",item_type_keyword:circuit-breaker-panels,See Available Refinements
306508011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breakers",item_type_keyword:circuit-breakers,See Available Refinements
6355924011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breakers/Ground Fault Circuit Interrupters",item_type_keyword:ground-fault-circuit-interrupters,See Available Refinements
6355925011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breakers/Hydraulic-Magnetic Circuit Breakers",item_type_keyword:hydraulic-magnetic-circuit-breakers,See Available Refinements
6355926011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breakers/Magnetic Circuit Breakers",item_type_keyword:magnetic-circuit-breakers,See Available Refinements
6355927011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breakers/Miniature Circuit Breakers",item_type_keyword:miniature-circuit-breakers,See Available Refinements
6355929011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breakers/Plug Base Circuit Breakers",item_type_keyword:plug-base-circuit-breakers,See Available Refinements
6355930011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breakers/Thermal Circuit Breakers",item_type_keyword:thermal-circuit-breakers,See Available Refinements
6355931011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Circuit Breakers/Thermal-Magnetic Circuit Breakers",item_type_keyword:thermal-magnetic-circuit-breakers,See Available Refinements
306723011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Disconnects",item_type_keyword:disconnect-terminals,See Available Refinements
306515011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses",item_type_keyword:fuses,See Available Refinements
6355932011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/Blade Fuses",item_type_keyword:blade-fuses,See Available Refinements
6355933011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/Cartridge Fuses",item_type_keyword:cartridge-fuses,See Available Refinements
6355934011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/Fuse Accessories",item_type_keyword:fuse-accessories,See Available Refinements
6355935011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/Fuse Blocks & Fuse Holders",,See Available Refinements
6355936011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/Fuse Blocks & Fuse Holders/Fuse Blocks",item_type_keyword:fuse-blocks,See Available Refinements
6355937011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/Fuse Blocks & Fuse Holders/Fuse Holders",item_type_keyword:electrical-fuse-holders,See Available Refinements
6355938011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/Fuse Links",item_type_keyword:fuse-links,See Available Refinements
6355939011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/PCB Fuses",item_type_keyword:pcb-fuses,See Available Refinements
6355940011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/PLC Fuses",item_type_keyword:plc-fuses,See Available Refinements
6369376011,"Tools & Home Improvement/Electrical/Breakers, Load Centers & Fuses/Fuses/Plug Fuses",item_type_keyword:plug-fuses,See Available Refinements
507844,Tools & Home Improvement/Electrical/Cable Ties,item_type_keyword:cable-ties,See Available Refinements
137563011,Tools & Home Improvement/Electrical/Cables,item_type_keyword:electrical-cables,See Available Refinements
6478739011,Tools & Home Improvement/Electrical/Connected Home Devices,,See Available Refinements
6478740011,Tools & Home Improvement/Electrical/Connected Home Devices/Gateways & Controllers,item_type_keyword:connected-home-controllers,See Available Refinements
6478741011,Tools & Home Improvement/Electrical/Connected Home Devices/Modules,item_type_keyword:connected-home-modules,See Available Refinements
495306,Tools & Home Improvement/Electrical/Cord Reels,item_type_keyword:cord-reels,See Available Refinements
6396121011,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets",,See Available Refinements
6396123011,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets/Adapters & Multi-Outlets",,See Available Refinements
6396124011,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets/Adapters & Multi-Outlets/Adapters",item_type_keyword:plug-adapters,See Available Refinements
6396125011,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets/Adapters & Multi-Outlets/Multi-Outlets",item_type_keyword:electrical-multi-outlets,See Available Refinements
6396122011,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets/Appliance Cords",,See Available Refinements
2232340011,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets/Appliance Cords/Dryer Cords",item_type_keyword:replacement-clothes-dryer-power-cords,See Available Refinements
2232400011,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets/Appliance Cords/Range Cords",item_type_keyword:replacement-range-power-cords,See Available Refinements
2232351011,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets/Appliance Cords/Washer Cords",item_type_keyword:replacement-clothes-washing-machine-power-cords,See Available Refinements
495312,"Tools & Home Improvement/Electrical/Cords, Adapters & Multi-Outlets/Extension Cords",item_type_keyword:extension-cords,See Available Refinements
495320,Tools & Home Improvement/Electrical/Door Chimes & Bells,item_type_keyword:door-chimes,See Available Refinements
6291371011,Tools & Home Improvement/Electrical/Door Chimes & Bells/Chimes,item_type_keyword:doorbell-chimes,See Available Refinements
6291370011,Tools & Home Improvement/Electrical/Door Chimes & Bells/Kits,item_type_keyword:doorbell-kits,See Available Refinements
6291369011,Tools & Home Improvement/Electrical/Door Chimes & Bells/Push Buttons,item_type_keyword:doorbell-push-buttons,See Available Refinements
6291372011,Tools & Home Improvement/Electrical/Door Chimes & Bells/Transformers,item_type_keyword:doorbell-transformers,See Available Refinements
3753381,Tools & Home Improvement/Electrical/Electric Motors,item_type_keyword:electric-motors,See Available Refinements
6372405011,Tools & Home Improvement/Electrical/Electric Motors/Fan Motors,item_type_keyword:electric-fan-motors,See Available Refinements
6372407011,Tools & Home Improvement/Electrical/Electric Motors/Mounts & Accessories,,See Available Refinements
6372411011,Tools & Home Improvement/Electrical/Electric Motors/Mounts & Accessories/Accessories,item_type_keyword:motor-accessories,See Available Refinements
6386345011,Tools & Home Improvement/Electrical/Electric Motors/Mounts & Accessories/Controls,item_type_keyword:electric-motor-controls,See Available Refinements
6372409011,Tools & Home Improvement/Electrical/Electric Motors/Mounts & Accessories/Mounts,item_type_keyword:motor-mounts,See Available Refinements
6372402011,Tools & Home Improvement/Electrical/Electric Motors/Permanent Magnet Motors,item_type_keyword:permanent-magnet-motors,See Available Refinements
6369359011,"Tools & Home Improvement/Electrical/Electrical Boxes, Conduit & Fittings",,See Available Refinements
6369372011,"Tools & Home Improvement/Electrical/Electrical Boxes, Conduit & Fittings/Brackets",item_type_keyword:electrical-brackets,See Available Refinements
6369373011,"Tools & Home Improvement/Electrical/Electrical Boxes, Conduit & Fittings/Conduit",item_type_keyword:electrical-conduit,See Available Refinements
495304,"Tools & Home Improvement/Electrical/Electrical Boxes, Conduit & Fittings/Conduit Fittings",item_type_keyword:conduit-fittings,See Available Refinements
6386343011,"Tools & Home Improvement/Electrical/Electrical Boxes, Conduit & Fittings/Conduit Mounts",item_type_keyword:conduit-mounts,See Available Refinements
495308,"Tools & Home Improvement/Electrical/Electrical Boxes, Conduit & Fittings/Electrical Boxes",item_type_keyword:electrical-boxes,See Available Refinements
6369374011,"Tools & Home Improvement/Electrical/Electrical Boxes, Conduit & Fittings/Outlet Boxes",item_type_keyword:electrical-outlet-boxes,See Available Refinements
6426213011,Tools & Home Improvement/Electrical/Electrical Connectors,,See Available Refinements
6426215011,Tools & Home Improvement/Electrical/Electrical Connectors/Cam-Type Connectors,item_type_keyword:electrical-cam-type-connectors,See Available Refinements
6426217011,Tools & Home Improvement/Electrical/Electrical Connectors/Clamp Connectors,item_type_keyword:electrical-clamp-connectors,See Available Refinements
6426219011,Tools & Home Improvement/Electrical/Electrical Connectors/Split-Bolt Connectors,item_type_keyword:electrical-split-bolt-connectors,See Available Refinements
495310,Tools & Home Improvement/Electrical/Electrical Wire,item_type_keyword:electrical-wires,See Available Refinements
306741011,Tools & Home Improvement/Electrical/Electrical Wire/Solid Wire,item_type_keyword:solid-wire,See Available Refinements
306742011,Tools & Home Improvement/Electrical/Electrical Wire/Stranded Wire,item_type_keyword:stranded-wire,See Available Refinements
322525011,Tools & Home Improvement/Electrical/Light Bulbs,item_type_keyword:light-bulbs,See Available Refinements
328867011,Tools & Home Improvement/Electrical/Light Bulbs/Black Light Bulbs,item_type_keyword:black-light-bulbs,See Available Refinements
328863011,Tools & Home Improvement/Electrical/Light Bulbs/Compact Fluorescent Bulbs,item_type_keyword:compact-fluorescent-bulbs,See Available Refinements
495232,Tools & Home Improvement/Electrical/Light Bulbs/Fluorescent Tubes,item_type_keyword:fluorescent-tubes,See Available Refinements
328864011,Tools & Home Improvement/Electrical/Light Bulbs/Halogen Bulbs,item_type_keyword:halogen-bulbs,See Available Refinements
328871011,Tools & Home Improvement/Electrical/Light Bulbs/High Intensity Discharge Bulbs,item_type_keyword:high-intensity-discharge-bulbs,See Available Refinements
328865011,Tools & Home Improvement/Electrical/Light Bulbs/Incandescent Bulbs,item_type_keyword:incandescent-bulbs,See Available Refinements
4910578011,Tools & Home Improvement/Electrical/Light Bulbs/Krypton & Xenon Bulbs,item_type_keyword:krypton-and-xenon-light-bulbs,See Available Refinements
2314207011,Tools & Home Improvement/Electrical/Light Bulbs/LED Bulbs,item_type_keyword:led-household-light-bulbs,See Available Refinements
14328101,Tools & Home Improvement/Electrical/Light Sockets,item_type_keyword:light-sockets,See Available Refinements
495334,Tools & Home Improvement/Electrical/Outlets & Accessories,,See Available Refinements
2232339011,Tools & Home Improvement/Electrical/Outlets & Accessories/Dryer Receptacles,item_type_keyword:clothes-dryer-plug-receptacles,See Available Refinements
6291366011,Tools & Home Improvement/Electrical/Outlets & Accessories/Ground Fault Circuit Interrupter Outlets,item_type_keyword:ground-fault-circuit-interrupter-outlets,See Available Refinements
6359403011,Tools & Home Improvement/Electrical/Outlets & Accessories/Industrial Receptacles,item_type_keyword:industrial-receptacles,See Available Refinements
6291367011,Tools & Home Improvement/Electrical/Outlets & Accessories/Outlet Covers,item_type_keyword:electrical-outlet-covers,See Available Refinements
6291368011,Tools & Home Improvement/Electrical/Outlets & Accessories/Outlet Switches,item_type_keyword:electrical-outlet-switches,See Available Refinements
6359402011,Tools & Home Improvement/Electrical/Outlets & Accessories/RV Receptacles,item_type_keyword:rv-receptacles,See Available Refinements
2232399011,Tools & Home Improvement/Electrical/Outlets & Accessories/Range Receptacles,item_type_keyword:range-plug-receptacles,See Available Refinements
6291365011,Tools & Home Improvement/Electrical/Outlets & Accessories/Standard Outlets,item_type_keyword:electrical-outlets,See Available Refinements
6396120011,Tools & Home Improvement/Electrical/Plugs,item_type_keyword:electric-plugs,See Available Refinements
495314,Tools & Home Improvement/Electrical/Power Strips,item_type_keyword:power-strips-and-multi-outlets,See Available Refinements
3736711,Tools & Home Improvement/Electrical/Recessed Lighting,,See Available Refinements
5486421011,Tools & Home Improvement/Electrical/Recessed Lighting/Housing & Trim Kits,item_type_keyword:complete-recessed-lighting-kits,See Available Refinements
5486419011,Tools & Home Improvement/Electrical/Recessed Lighting/Housings,item_type_keyword:recessed-light-fixture-housings,See Available Refinements
5486420011,Tools & Home Improvement/Electrical/Recessed Lighting/Trim,item_type_keyword:recessed-light-fixture-trims,See Available Refinements
495324,Tools & Home Improvement/Electrical/Switches,item_type_keyword:electrical-switches,See Available Refinements
5739468011,Tools & Home Improvement/Electrical/Switches/Foot Switches,item_type_keyword:electronic-component-foot-switches,See Available Refinements
6291362011,Tools & Home Improvement/Electrical/Switches/Plug-In Switches,,See Available Refinements
6291364011,Tools & Home Improvement/Electrical/Switches/Plug-In Switches/Dimmers,item_type_keyword:plug-in-dimmer-switches,See Available Refinements
6291368011,Tools & Home Improvement/Electrical/Switches/Plug-In Switches/Outlet Switches,item_type_keyword:electrical-outlet-switches,See Available Refinements
6291363011,Tools & Home Improvement/Electrical/Switches/Plug-In Switches/Timers,item_type_keyword:plug-in-timer-switches,See Available Refinements
6291358011,Tools & Home Improvement/Electrical/Switches/Wall Switches,,See Available Refinements
5486416011,Tools & Home Improvement/Electrical/Switches/Wall Switches/Ceiling Fan Controls,item_type_keyword:ceiling-fan-wall-controls,See Available Refinements
507840,Tools & Home Improvement/Electrical/Switches/Wall Switches/Dimmer Switches,item_type_keyword:wall-dimmer-switches,See Available Refinements
6291359011,Tools & Home Improvement/Electrical/Switches/Wall Switches/Light Switches,item_type_keyword:wall-light-switches,See Available Refinements
6291361011,Tools & Home Improvement/Electrical/Switches/Wall Switches/Motion-Activated Switches,item_type_keyword:motion-activated-wall-switches,See Available Refinements
6291360011,Tools & Home Improvement/Electrical/Switches/Wall Switches/Timer Switches,item_type_keyword:wall-timer-switches,See Available Refinements
306719011,Tools & Home Improvement/Electrical/Terminals,item_type_keyword:terminals,See Available Refinements
306720011,Tools & Home Improvement/Electrical/Terminals/Butt Terminals,item_type_keyword:butt-terminals,See Available Refinements
306721011,Tools & Home Improvement/Electrical/Terminals/Centerline Terminals,item_type_keyword:centerline-terminals,See Available Refinements
306722011,Tools & Home Improvement/Electrical/Terminals/Crown Crimp Eyelet Terminals,item_type_keyword:crown-crimp-eyelet-terminals,See Available Refinements
306723011,Tools & Home Improvement/Electrical/Terminals/Disconnect Terminals,item_type_keyword:disconnect-terminals,See Available Refinements
306724011,Tools & Home Improvement/Electrical/Terminals/Flag Terminals,item_type_keyword:flag-terminals,See Available Refinements
306725011,Tools & Home Improvement/Electrical/Terminals/Fork Terminals,item_type_keyword:fork-terminals,See Available Refinements
306726011,Tools & Home Improvement/Electrical/Terminals/Hook Terminals,item_type_keyword:hook-terminals,See Available Refinements
306727011,Tools & Home Improvement/Electrical/Terminals/IDC Electrical Terminals,item_type_keyword:idc-electrical-terminals,See Available Refinements
306728011,Tools & Home Improvement/Electrical/Terminals/Multiple Stud Terminals,item_type_keyword:multiple-stud-terminals,See Available Refinements
306729011,Tools & Home Improvement/Electrical/Terminals/Rectangular Terminals,item_type_keyword:rectangular-terminals,See Available Refinements
306730011,Tools & Home Improvement/Electrical/Terminals/Ring Terminals,item_type_keyword:ring-terminals,See Available Refinements
306731011,Tools & Home Improvement/Electrical/Terminals/Screw Terminals,item_type_keyword:screw-terminals,See Available Refinements
306732011,Tools & Home Improvement/Electrical/Terminals/Snap Plug Terminals,item_type_keyword:snap-plug-terminals,See Available Refinements
306733011,Tools & Home Improvement/Electrical/Terminals/Spade Terminals,item_type_keyword:spade-terminals,See Available Refinements
306734011,Tools & Home Improvement/Electrical/Terminals/Wire Terminals,item_type_keyword:wire-terminals,See Available Refinements
495336,Tools & Home Improvement/Electrical/Testers,,See Available Refinements
14244451,Tools & Home Improvement/Electrical/Testers/Battery Testers,item_type_keyword:battery-testers,See Available Refinements
14244461,Tools & Home Improvement/Electrical/Testers/Circuit Testers,item_type_keyword:circuit-testers,See Available Refinements
14244471,Tools & Home Improvement/Electrical/Testers/Multi Testers,item_type_keyword:multi-testers,See Available Refinements
14244481,Tools & Home Improvement/Electrical/Testers/Voltage Testers,item_type_keyword:voltage-testers,See Available Refinements
495340,Tools & Home Improvement/Electrical/Timers,item_type_keyword:electrical-timers,See Available Refinements
6396126011,Tools & Home Improvement/Electrical/Tools & Hardware,,See Available Refinements
13399451,Tools & Home Improvement/Electrical/Tools & Hardware/Cable Insertion & Extraction Tools,item_type_keyword:cable-insertion-and-extraction-tools,See Available Refinements
6396129011,Tools & Home Improvement/Electrical/Tools & Hardware/Cable Insertion & Extraction Tools/Fish Tape,item_type_keyword:electrical-fish-tape,See Available Refinements
6396133011,Tools & Home Improvement/Electrical/Tools & Hardware/Cable Insertion & Extraction Tools/Fishing Kits,item_type_keyword:electrical-fishing-kits,See Available Refinements
6396134011,Tools & Home Improvement/Electrical/Tools & Hardware/Cable Insertion & Extraction Tools/Pulling Grips,item_type_keyword:electrical-pulling-grips,See Available Refinements
6396135011,Tools & Home Improvement/Electrical/Tools & Hardware/Cable Insertion & Extraction Tools/Punchdown Tools,item_type_keyword:punchdown-tools,See Available Refinements
6396128011,Tools & Home Improvement/Electrical/Tools & Hardware/Cable Staples,item_type_keyword:electrical-cable-staples,See Available Refinements
256161011,Tools & Home Improvement/Electrical/Tools & Hardware/Electrical Tape,item_type_keyword:electrical-tape,See Available Refinements
553392,Tools & Home Improvement/Electrical/Tools & Hardware/Wire Crimpers,item_type_keyword:crimpers,See Available Refinements
553398,Tools & Home Improvement/Electrical/Tools & Hardware/Wire Strippers,item_type_keyword:wire-strippers,See Available Refinements
6497674011,Tools & Home Improvement/Electrical/Wall Plates & Accessories,,See Available Refinements
6291373011,Tools & Home Improvement/Electrical/Wall Plates & Accessories/Wall Plate Screws,item_type_keyword:wall-plate-screws,See Available Refinements
495326,Tools & Home Improvement/Electrical/Wall Plates & Accessories/Wall Plates,item_type_keyword:wall-plates,See Available Refinements
511228,Tools & Home Improvement/Hardware,,See Available Refinements
4621633011,Tools & Home Improvement/Hardware/Address Numbers & Plaques,,See Available Refinements
3742291,Tools & Home Improvement/Hardware/Address Numbers & Plaques/Address Plaques,item_type_keyword:address-plaques,See Available Refinements
511360,Tools & Home Improvement/Hardware/Address Numbers & Plaques/House Numbers,item_type_keyword:house-numbers,See Available Refinements
13397651,Tools & Home Improvement/Hardware/Adhesives & Sealers,,See Available Refinements
256233011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk,item_type_keyword:caulk,See Available Refinements
256234011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk/Adhesive Caulk,item_type_keyword:adhesive-caulk,See Available Refinements
256235011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk/Fire Barrier Caulk,item_type_keyword:fire-barrier-caulk,See Available Refinements
256236011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk/High Temperature Caulk,item_type_keyword:high-temperature-caulk,See Available Refinements
256237011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk/Latex Caulk,item_type_keyword:latex-caulk,See Available Refinements
256238011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk/Rope Caulk,item_type_keyword:rope-caulk,See Available Refinements
256239011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk/Silicone Caulk,item_type_keyword:silicone-caulk,See Available Refinements
256240011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk/Tape Caulk,item_type_keyword:tape-caulk,See Available Refinements
256241011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Caulk/Vinyl Caulk,item_type_keyword:vinyl-caulk,See Available Refinements
256242011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Contact Cement,item_type_keyword:contact-cements,See Available Refinements
256160011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Duct Tape,item_type_keyword:duct-tape,See Available Refinements
256244011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Epoxies,item_type_keyword:epoxy-adhesives,See Available Refinements
256245011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Epoxies/Metal Filled Epoxies,item_type_keyword:metal-filled-epoxies,See Available Refinements
256246011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Epoxies/Tile Epoxy Adhesives,item_type_keyword:tile-epoxy-adhesives,See Available Refinements
161917011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Sealers,item_type_keyword:hardware-sealers,See Available Refinements
256251011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Silicone,item_type_keyword:silicone-adhesives,See Available Refinements
256243011,Tools & Home Improvement/Hardware/Adhesives & Sealers/Super Glue,item_type_keyword:cyanoacrylate-adhesives,See Available Refinements
228921,Tools & Home Improvement/Hardware/Adhesives & Sealers/Tape,item_type_keyword:masking-tape,See Available Refinements
