Node ID,Node Path,Query
600262,Video Games/More Systems/Sega Genesis/Hardware,
10984461,Video Games/More Systems/Sega Genesis/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:sega_genesis
10984481,Video Games/More Systems/Sega Genesis/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:sega_genesis
11002481,Video Games/More Systems/Sega Master System,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:sega_master_system
12508621,Video Games/More Systems/Sega Master System/Games,item_type_keyword:console-video-games AND hardware_platform:sega_master_system
10983761,Video Games/More Systems/Sega Master System/Hardware,
10983781,Video Games/More Systems/Sega Master System/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:sega_master_system
10983801,Video Games/More Systems/Sega Master System/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:sega_master_system
294944,Video Games/More Systems/Sega Saturn,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:sega_saturn
12508641,Video Games/More Systems/Sega Saturn/Games,item_type_keyword:console-video-games AND hardware_platform:sega_saturn
10983941,Video Games/More Systems/Sega Saturn/Hardware,
10983961,Video Games/More Systems/Sega Saturn/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:sega_saturn
10983981,Video Games/More Systems/Sega Saturn/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:sega_saturn
294945,Video Games/More Systems/Super Nintendo,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:super_nintendo
1065988,Video Games/More Systems/Super Nintendo/Games,item_type_keyword:console-video-games AND hardware_platform:super_nintendo
600300,Video Games/More Systems/Super Nintendo/Hardware,
10984041,Video Games/More Systems/Super Nintendo/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:super_nintendo
10984061,Video Games/More Systems/Super Nintendo/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:super_nintendo
11004961,Video Games/More Systems/TurboGrafx 16,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:turbografx_16
12508661,Video Games/More Systems/TurboGrafx 16/Games,item_type_keyword:computer-and-console-video-games AND hardware_platform:turbografx_16
10984111,Video Games/More Systems/TurboGrafx 16/Hardware,
10984131,Video Games/More Systems/TurboGrafx 16/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:turbografx_16
10984151,Video Games/More Systems/TurboGrafx 16/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:turbografx_16
537504,Video Games/More Systems/Xbox,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:xbox
696758,Video Games/More Systems/Xbox/Games,item_type_keyword:console-video-games AND hardware_platform:xbox
696756,Video Games/More Systems/Xbox/Hardware,
353831011,Video Games/More Systems/Xbox/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:xbox
720022,Video Games/More Systems/Xbox/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:xbox
2622269011,Video Games/Nintendo 3DS,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:nintendo_3ds
2622272011,Video Games/Nintendo 3DS/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:nintendo_3ds
3074359011,Video Games/Nintendo 3DS/Accessories/Accessory Kits,item_type_keyword:video-game-accessory-kits AND hardware_platform:nintendo_3ds
3074360011,Video Games/Nintendo 3DS/Accessories/Batteries & Chargers,
3074361011,Video Games/Nintendo 3DS/Accessories/Batteries & Chargers/Batteries,item_type_keyword:video-game-batteries AND hardware_platform:nintendo_3ds
3074362011,Video Games/Nintendo 3DS/Accessories/Batteries & Chargers/Chargers,item_type_keyword:video-game-battery-chargers AND hardware_platform:nintendo_3ds
3074363011,Video Games/Nintendo 3DS/Accessories/Cables & Adapters,
3074364011,Video Games/Nintendo 3DS/Accessories/Cables & Adapters/Adapters,item_type_keyword:video-game-adapters AND hardware_platform:nintendo_3ds
3074365011,Video Games/Nintendo 3DS/Accessories/Cables & Adapters/Cables,item_type_keyword:video-game-cables AND hardware_platform:nintendo_3ds
3074366011,Video Games/Nintendo 3DS/Accessories/Cases & Protectors,item_type_keyword:video-game-cases AND hardware_platform:nintendo_3ds
3074367011,Video Games/Nintendo 3DS/Accessories/Controllers,item_type_keyword:video-game-controllers AND hardware_platform:nintendo_3ds
3074368011,Video Games/Nintendo 3DS/Accessories/Faceplates,item_type_keyword:video-game-faceplates AND hardware_platform:nintendo_3ds
3074369011,Video Games/Nintendo 3DS/Accessories/Headsets,item_type_keyword:video-game-headsets AND hardware_platform:nintendo_3ds
3074370011,Video Games/Nintendo 3DS/Accessories/Screen Protectors,item_type_keyword:video-game-protectors AND hardware_platform:nintendo_3ds
3074371011,Video Games/Nintendo 3DS/Accessories/Skins,item_type_keyword:video-game-skins AND hardware_platform:nintendo_3ds
2622271011,Video Games/Nintendo 3DS/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:nintendo_3ds
4924892011,Video Games/Nintendo 3DS/Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds
3074349011,Video Games/Nintendo 3DS/Games/Action,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:action-game-genre
3074350011,Video Games/Nintendo 3DS/Games/Action/Fighting,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:fighting-action-game-genre
3074351011,Video Games/Nintendo 3DS/Games/Action/Military & Espionage,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:military-and-espionage-action-game-genre
3074352011,Video Games/Nintendo 3DS/Games/Action/Shooter,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:shooter-action-game-genre
3074353011,Video Games/Nintendo 3DS/Games/Adventure,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:adventure-game-genre
3074354011,Video Games/Nintendo 3DS/Games/Arcade,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:arcade-game-genre
3074355011,Video Games/Nintendo 3DS/Games/Board Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:board-game-genre
3074356011,Video Games/Nintendo 3DS/Games/Cards,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:card-playing-game-genre
3074357011,Video Games/Nintendo 3DS/Games/Casino,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:casino-game-genre
3074358011,Video Games/Nintendo 3DS/Games/Flying,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:flying-game-genre
3074372011,Video Games/Nintendo 3DS/Games/Puzzle,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:puzzle-game-genre
3074373011,Video Games/Nintendo 3DS/Games/Racing,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:racing-game-genre
3074374011,Video Games/Nintendo 3DS/Games/Rhythm,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:rhythm-game-genre
3074375011,Video Games/Nintendo 3DS/Games/Role-Playing,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:role-playing-game-genre
3074376011,Video Games/Nintendo 3DS/Games/Simulation,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:simulation-game-genre
3074377011,Video Games/Nintendo 3DS/Games/Simulation/Driving,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:driving-simulation-game-genre
3074378011,Video Games/Nintendo 3DS/Games/Simulation/Flight,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:flight-simulation-game-genre
3074379011,Video Games/Nintendo 3DS/Games/Simulation/Life,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:life-simulation-game-genre
3074380011,Video Games/Nintendo 3DS/Games/Sports,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:sports-and-outdoors-game-genre
3074381011,Video Games/Nintendo 3DS/Games/Sports/Baseball,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:baseball-game-genre
3074382011,Video Games/Nintendo 3DS/Games/Sports/Basketball,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:basketball-game-genre
3074383011,Video Games/Nintendo 3DS/Games/Sports/Boarding & Blading,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:skateboarding-game-genre
3074384011,Video Games/Nintendo 3DS/Games/Sports/Boxing,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:boxing-game-genre
3074385011,Video Games/Nintendo 3DS/Games/Sports/Football,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:football-game-genre
3074386011,Video Games/Nintendo 3DS/Games/Sports/Golf,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:golf-game-genre
3074387011,Video Games/Nintendo 3DS/Games/Sports/Hockey,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:ice-hockey-game-genre
3074388011,Video Games/Nintendo 3DS/Games/Sports/Hunting & Fishing,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:hunting-game-genre
3074389011,Video Games/Nintendo 3DS/Games/Sports/Soccer,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:soccer-game-genre
3074390011,Video Games/Nintendo 3DS/Games/Sports/Wrestling,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:wrestling-game-genre
3074391011,Video Games/Nintendo 3DS/Games/Strategy,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:strategy-game-genre
3074392011,Video Games/Nintendo 3DS/Games/Strategy/Real-Time,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:real-time-strategy-game-genre
3074393011,Video Games/Nintendo 3DS/Games/Strategy/Turn-Based,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:turn-based-strategy-game-genre
3074395011,Video Games/Nintendo 3DS/Games/Trivia,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:trivia-game-genre
3074396011,Video Games/Nintendo 3DS/Games/Word Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_3ds AND genre:word-based-game-genre
11075831,Video Games/Nintendo DS,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:nintendo_ds
11076521,Video Games/Nintendo DS/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:nintendo_ds
353829011,Video Games/Nintendo DS/Accessories/Accessory Kits,item_type_keyword:video-game-accessory-kits AND hardware_platform:nintendo_ds
11076531,Video Games/Nintendo DS/Accessories/Batteries & Chargers,
724069011,Video Games/Nintendo DS/Accessories/Batteries & Chargers/Batteries,item_type_keyword:video-game-batteries AND hardware_platform:nintendo_ds
724063011,Video Games/Nintendo DS/Accessories/Batteries & Chargers/Chargers,item_type_keyword:video-game-battery-chargers AND hardware_platform:nintendo_ds
11076541,Video Games/Nintendo DS/Accessories/Cables & Adapters,
724137011,Video Games/Nintendo DS/Accessories/Cables & Adapters/Adapters,item_type_keyword:video-game-adapters AND hardware_platform:nintendo_ds
724128011,Video Games/Nintendo DS/Accessories/Cables & Adapters/Cables,item_type_keyword:video-game-cables AND hardware_platform:nintendo_ds
11076551,Video Games/Nintendo DS/Accessories/Cases & Protectors,item_type_keyword:video-game-cases AND hardware_platform:nintendo_ds
360242011,Video Games/Nintendo DS/Accessories/Controllers,item_type_keyword:video-game-controllers AND hardware_platform:nintendo_ds
353453011,Video Games/Nintendo DS/Accessories/Faceplates,item_type_keyword:video-game-faceplates AND hardware_platform:nintendo_ds
2607927011,Video Games/Nintendo DS/Accessories/Headsets,item_type_keyword:video-game-headsets AND hardware_platform:nintendo_ds
2607935011,Video Games/Nintendo DS/Accessories/Screen Protectors,item_type_keyword:video-game-protectors AND hardware_platform:nintendo_ds
2348566011,Video Games/Nintendo DS/Accessories/Skins,item_type_keyword:video-game-skins AND hardware_platform:nintendo_ds
11076561,Video Games/Nintendo DS/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:nintendo_ds
4924893011,Video Games/Nintendo DS/Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds
11075841,Video Games/Nintendo DS/Games/Action,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:action-game-genre
11076051,Video Games/Nintendo DS/Games/Action/Fighting,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:fighting-action-game-genre
11075901,Video Games/Nintendo DS/Games/Action/Military & Espionage,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:military-and-espionage-action-game-genre
11075921,Video Games/Nintendo DS/Games/Action/Shooter,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:shooter-action-game-genre
11075931,Video Games/Nintendo DS/Games/Adventure,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:adventure-game-genre
11075981,Video Games/Nintendo DS/Games/Arcade,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:arcade-game-genre
11075991,Video Games/Nintendo DS/Games/Board Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:board-game-genre
2242428011,Video Games/Nintendo DS/Games/Break Out,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:break-out-game-genre
724084011,Video Games/Nintendo DS/Games/Cards,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:card-playing-game-genre
724110011,Video Games/Nintendo DS/Games/Casino,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:casino-game-genre
11076101,Video Games/Nintendo DS/Games/Flying,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:flying-game-genre
2242429011,Video Games/Nintendo DS/Games/Mah Jong,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:mah-jong-game-genre
2242430011,Video Games/Nintendo DS/Games/Matching Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:match-3-game-genre
11076021,Video Games/Nintendo DS/Games/Puzzle,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:puzzle-game-genre
11076091,Video Games/Nintendo DS/Games/Racing,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:racing-game-genre
360235011,Video Games/Nintendo DS/Games/Rhythm,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:rhythm-game-genre
11076171,Video Games/Nintendo DS/Games/Role-Playing,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:role-playing-game-genre
2242431011,Video Games/Nintendo DS/Games/Seek & Find,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:seek-and-find-game-genre
11076181,Video Games/Nintendo DS/Games/Simulation,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:simulation-game-genre
11076191,Video Games/Nintendo DS/Games/Simulation/Driving,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:driving-simulation-game-genre
11076201,Video Games/Nintendo DS/Games/Simulation/Flight,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:flight-simulation-game-genre
11076211,Video Games/Nintendo DS/Games/Simulation/Life,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:life-simulation-game-genre
11076231,Video Games/Nintendo DS/Games/Sports,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:sports-and-outdoors-game-genre
11076241,Video Games/Nintendo DS/Games/Sports/Baseball,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:baseball-game-genre
11076251,Video Games/Nintendo DS/Games/Sports/Basketball,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:basketball-game-genre
11076261,Video Games/Nintendo DS/Games/Sports/Boarding & Blading,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:skateboarding-game-genre
11076271,Video Games/Nintendo DS/Games/Sports/Boxing,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:boxing-game-genre
11076281,Video Games/Nintendo DS/Games/Sports/Football,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:football-game-genre
11076291,Video Games/Nintendo DS/Games/Sports/Golf,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:golf-game-genre
11076301,Video Games/Nintendo DS/Games/Sports/Hockey,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:ice-hockey-game-genre
11076311,Video Games/Nintendo DS/Games/Sports/Hunting & Fishing,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:hunting-game-genre
11076331,Video Games/Nintendo DS/Games/Sports/Soccer,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:soccer-game-genre
11076341,Video Games/Nintendo DS/Games/Sports/Wrestling,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:wrestling-game-genre
11076351,Video Games/Nintendo DS/Games/Strategy,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:strategy-game-genre
11076391,Video Games/Nintendo DS/Games/Strategy/Real-Time,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:real-time-strategy-game-genre
11076411,Video Games/Nintendo DS/Games/Strategy/Turn-Based,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:turn-based-strategy-game-genre
2242432011,Video Games/Nintendo DS/Games/Time Management,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:time-management-game-genre
11076031,Video Games/Nintendo DS/Games/Trivia,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:trivia-game-genre
13633321,Video Games/Nintendo DS/Games/Video Cartridges,item_type_keyword:game-cartridge-videos AND hardware_platform:nintendo_ds
2242433011,Video Games/Nintendo DS/Games/Word Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_ds AND genre:word-based-game-genre
229575,Video Games/PC,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:pc
318813011,Video Games/PC/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:pc
402045011,Video Games/PC/Accessories/Controllers,item_type_keyword:video-game-controllers AND hardware_platform:pc
4924895011,Video Games/PC/Accessories/Controllers/Drums,item_type_keyword:video-game-drum-controllers AND hardware_platform:pc
402046011,Video Games/PC/Accessories/Controllers/Flight Controls,item_type_keyword:video-game-flight-controllers AND hardware_platform:pc
402047011,Video Games/PC/Accessories/Controllers/Gamepads,item_type_keyword:video-game-gamepads AND hardware_platform:pc
4924896011,Video Games/PC/Accessories/Controllers/Guitars,item_type_keyword:video-game-guitar-controllers AND hardware_platform:pc
402048011,Video Games/PC/Accessories/Controllers/Joysticks,item_type_keyword:video-game-joysticks AND hardware_platform:pc
402049011,Video Games/PC/Accessories/Controllers/Light Guns,item_type_keyword:video-game-light-guns AND hardware_platform:pc
402050011,Video Games/PC/Accessories/Controllers/Steering Wheels,item_type_keyword:video-game-racing-wheels AND hardware_platform:pc
402051011,Video Games/PC/Accessories/Gaming Keyboards,item_type_keyword:video-game-keyboards AND hardware_platform:pc
402052011,Video Games/PC/Accessories/Gaming Mice,item_type_keyword:computer-game-mice AND hardware_platform:pc
402053011,Video Games/PC/Accessories/Headsets,item_type_keyword:video-game-headsets AND hardware_platform:pc
4924894011,Video Games/PC/Games,item_type_keyword:computer-video-games AND hardware_platform:pc
229577,Video Games/PC/Games/Action,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:action-game-genre
11006301,Video Games/PC/Games/Action/Fighting,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:fighting-action-game-genre
13037361,Video Games/PC/Games/Action/Military & Espionage,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:military-and-espionage-action-game-genre
229580,Video Games/PC/Games/Action/Shooter,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:shooter-action-game-genre
229579,Video Games/PC/Games/Adventure,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:adventure-game-genre
229586,Video Games/PC/Games/Arcade,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:arcade-game-genre
229587,Video Games/PC/Games/Board Games,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:board-game-genre
2242434011,Video Games/PC/Games/Break Out,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:break-out-game-genre
724085011,Video Games/PC/Games/Cards,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:card-playing-game-genre
724111011,Video Games/PC/Games/Casino,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:casino-game-genre
11006341,Video Games/PC/Games/Flying,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:flying-game-genre
2242435011,Video Games/PC/Games/Mah Jong,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:mah-jong-game-genre
2242436011,Video Games/PC/Games/Matching Games,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:match-3-game-genre
229590,Video Games/PC/Games/Puzzle,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:puzzle-game-genre
11006331,Video Games/PC/Games/Racing,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:racing-game-genre
360734011,Video Games/PC/Games/Rhythm,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:rhythm-game-genre
1251195011,Video Games/PC/Games/Rhythm/Dancing,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:dancing-game-genre
1251197011,Video Games/PC/Games/Rhythm/Musical Instruments,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:musical-instrument-game-genre
1251196011,Video Games/PC/Games/Rhythm/Singing & Karaoke,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:singing-game-genre
289966,Video Games/PC/Games/Role-Playing,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:role-playing-game-genre
2242437011,Video Games/PC/Games/Seek & Find,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:seek-and-find-game-genre
229594,Video Games/PC/Games/Simulation,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:simulation-game-genre
229595,Video Games/PC/Games/Simulation/Driving,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:driving-simulation-game-genre
229596,Video Games/PC/Games/Simulation/Flight,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:flight-simulation-game-genre
11006431,Video Games/PC/Games/Simulation/Life,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:life-simulation-game-genre
229599,Video Games/PC/Games/Sports,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:sports-and-outdoors-game-genre
229600,Video Games/PC/Games/Sports/Baseball,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:baseball-game-genre
229601,Video Games/PC/Games/Sports/Basketball,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:basketball-game-genre
409586,Video Games/PC/Games/Sports/Boarding & Blading,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:skateboarding-game-genre
229608,Video Games/PC/Games/Sports/Boxing,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:boxing-game-genre
229602,Video Games/PC/Games/Sports/Football,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:football-game-genre
229603,Video Games/PC/Games/Sports/Golf,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:golf-game-genre
229604,Video Games/PC/Games/Sports/Hockey,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:ice-hockey-game-genre
229605,Video Games/PC/Games/Sports/Hunting & Fishing,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:hunting-game-genre
229606,Video Games/PC/Games/Sports/Soccer,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:soccer-game-genre
11006451,Video Games/PC/Games/Sports/Wrestling,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:wrestling-game-genre
229609,Video Games/PC/Games/Strategy,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:strategy-game-genre
11006461,Video Games/PC/Games/Strategy/Real-Time,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:real-time-strategy-game-genre
11006471,Video Games/PC/Games/Strategy/Turn-Based,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:turn-based-strategy-game-genre
2242438011,Video Games/PC/Games/Time Management,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:time-management-game-genre
229591,Video Games/PC/Games/Trivia,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:trivia-game-genre
2242439011,Video Games/PC/Games/Word Games,item_type_keyword:computer-video-games AND hardware_platform:pc AND genre:word-based-game-genre
14210751,Video Games/PlayStation 3,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:playstation_3
14210671,Video Games/PlayStation 3/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:playstation_3
353825011,Video Games/PlayStation 3/Accessories/Accessory Kits,item_type_keyword:video-game-accessory-kits AND hardware_platform:playstation_3
353454011,Video Games/PlayStation 3/Accessories/Batteries & Chargers,
724070011,Video Games/PlayStation 3/Accessories/Batteries & Chargers/Batteries,item_type_keyword:video-game-batteries AND hardware_platform:playstation_3
724064011,Video Games/PlayStation 3/Accessories/Batteries & Chargers/Chargers,item_type_keyword:video-game-battery-chargers AND hardware_platform:playstation_3
14210691,Video Games/PlayStation 3/Accessories/Cables & Adapters,
724139011,Video Games/PlayStation 3/Accessories/Cables & Adapters/Adapters,item_type_keyword:video-game-adapters AND hardware_platform:playstation_3
724130011,Video Games/PlayStation 3/Accessories/Cables & Adapters/Cables,item_type_keyword:video-game-cables AND hardware_platform:playstation_3
14210701,Video Games/PlayStation 3/Accessories/Cases & Protectors,item_type_keyword:video-game-cases AND hardware_platform:playstation_3
14210721,Video Games/PlayStation 3/Accessories/Controllers,item_type_keyword:video-game-controllers AND hardware_platform:playstation_3
1232342011,Video Games/PlayStation 3/Accessories/Controllers/Dance Mats,item_type_keyword:video-game-dance-mats AND hardware_platform:playstation_3
1232343011,Video Games/PlayStation 3/Accessories/Controllers/Drums,item_type_keyword:video-game-drum-controllers AND hardware_platform:playstation_3
1232344011,Video Games/PlayStation 3/Accessories/Controllers/Gamepads,item_type_keyword:video-game-gamepads AND hardware_platform:playstation_3
1232345011,Video Games/PlayStation 3/Accessories/Controllers/Guitars,item_type_keyword:video-game-guitar-controllers AND hardware_platform:playstation_3
1232346011,Video Games/PlayStation 3/Accessories/Controllers/Joysticks,item_type_keyword:video-game-joysticks AND hardware_platform:playstation_3
1232347011,Video Games/PlayStation 3/Accessories/Controllers/Keyboards,item_type_keyword:video-game-keyboards AND hardware_platform:playstation_3
1232348011,Video Games/PlayStation 3/Accessories/Controllers/Microphones,item_type_keyword:video-game-microphones AND hardware_platform:playstation_3
4924898011,Video Games/PlayStation 3/Accessories/Controllers/Motion Controllers,item_type_keyword:video-game-motion-sensor-controllers AND hardware_platform:Playstation_3
1232349011,Video Games/PlayStation 3/Accessories/Controllers/Racing Wheels,item_type_keyword:video-game-racing-wheels AND hardware_platform:playstation_3
1232350011,Video Games/PlayStation 3/Accessories/Controllers/Remotes,item_type_keyword:video-game-remote-controls AND hardware_platform:playstation_3
353449011,Video Games/PlayStation 3/Accessories/Faceplates,item_type_keyword:video-game-faceplates AND hardware_platform:playstation_3
2668900011,Video Games/PlayStation 3/Accessories/Fitness Accessories,item_type_keyword:video-game-fitness-accessories AND hardware_platform:playstation_3
2563171011,Video Games/PlayStation 3/Accessories/Headsets,item_type_keyword:video-game-headsets AND hardware_platform:playstation_3
14210741,Video Games/PlayStation 3/Accessories/Memory,item_type_keyword:video-game-memory AND hardware_platform:playstation_3
2563172011,Video Games/PlayStation 3/Accessories/Networking,item_type_keyword:video-game-networking-equipment AND hardware_platform:playstation_3
2348562011,Video Games/PlayStation 3/Accessories/Skins,item_type_keyword:video-game-skins AND hardware_platform:playstation_3
14210711,Video Games/PlayStation 3/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:playstation_3
4924897011,Video Games/PlayStation 3/Games,item_type_keyword:console-video-games AND hardware_platform:playstation_3
